bidNtceNo,bidNtceOrd,bidNtceNm,bsnsDivNm,cntrctCnclsSttusNm,cntrctCnclsMthdNm,bidwinrDcsnMthdNm,ntceInsttNm,ntceInsttCd,dmndInsttNm,dmndInsttCd,sucsfLwstlmtRt,presmptPrce,rsrvtnPrce,bssAmt,opengDate,opengTm,opengRsltDivNm,opengRank,bidprcCorpBizrno,bidprcCorpNm,bidprcCorpCeoNm,bidprcAmt,bidprcRt,bidprcDate,bidprcTm,sucsfYn,dqlfctnRsn,fnlSucsfAmt,fnlSucsfRt,fnlSucsfDate,fnlSucsfCorpNm,fnlSucsfCorpCeoNm,fnlSucsfCorpOfclNm,fnlSucsfCorpBizrno,fnlSucsfCorpAdrs,fnlSucsfCorpContactTel,dataBssDate
R25BK00993685,000,목일중 급식실 증축 및 기타공사 상주감리용역,용역,총액계약,제한경쟁,적격심사제,서울특별시교육청 서울특별시강서양천교육지원청,7081300,서울특별시교육청 서울특별시강서양천교육지원청,7081300,87.745,96325455,106605725,105958000,2025-08-13,15:00,개찰완료,,5422900960,건축사사무소기준,이종진,92186300,86.474,2025-08-11,20:51,N,낙찰하한선 미달,93592880,87.793,2025-08-29,(주)신진엔지니어링건축사사무소,정상봉,,101-81-21160,서울특별시 종로구 관훈동 198-16번지 남도빌딩 201호,02-742-3352,2025-12-09
R25BK00993685,000,목일중 급식실 증축 및 기타공사 상주감리용역,용역,총액계약,제한경쟁,적격심사제,서울특별시교육청 서울특별시강서양천교육지원청,7081300,서울특별시교육청 서울특별시강서양천교육지원청,7081300,87.745,96325455,106605725,105958000,2025-08-13,15:00,개찰완료,,6588700872,주식회사 원아키텍츠건축사사무소,유정훈,92230090,86.515,2025-08-11,06:59,N,낙찰하한선 미달,93592880,87.793,2025-08-29,(주)신진엔지니어링건축사사무소,정상봉,,101-81-21160,서울특별시 종로구 관훈동 198-16번지 남도빌딩 201호,02-742-3352,2025-12-09
R25BK00993685,000,목일중 급식실 증축 및 기타공사 상주감리용역,용역,총액계약,제한경쟁,적격심사제,서울특별시교육청 서울특별시강서양천교육지원청,7081300,서울특별시교육청 서울특별시강서양천교육지원청,7081300,87.745,96325455,106605725,105958000,2025-08-13,15:00,개찰완료,,5308801925,주식회사 여름종합건축사사무소,김형수,92257330,86.54,2025-08-08,17:10,N,낙찰하한선 미달,93592880,87.793,2025-08-29,(주)신진엔지니어링건축사사무소,정상봉,,101-81-21160,서울특별시 종로구 관훈동 198-16번지 남도빌딩 201호,02-742-3352,2025-12-09
R25BK00993685,000,목일중 급식실 증축 및 기타공사 상주감리용역,용역,총액계약,제한경쟁,적격심사제,서울특별시교육청 서울특별시강서양천교육지원청,7081300,서울특별시교육청 서울특별시강서양천교육지원청,7081300,87.745,96325455,106605725,105958000,2025-08-13,15:00,개찰완료,,2148802060,(주)지에이플랜건축사사무소,김강수,92263380,86.546,2025-08-12,11:49,N,낙찰하한선 미달,93592880,87.793,2025-08-29,(주)신진엔지니어링건축사사무소,정상봉,,101-81-21160,서울특별시 종로구 관훈동 198-16번지 남도빌딩 201호,02-742-3352,2025-12-09
R25BK00993685,000,목일중 급식실 증축 및 기타공사 상주감리용역,용역,총액계약,제한경쟁,적격심사제,서울특별시교육청 서울특별시강서양천교육지원청,7081300,서울특별시교육청 서울특별시강서양천교육지원청,7081300,87.745,96325455,106605725,105958000,2025-08-13,15:00,개찰완료,,6750203504,유어스건축사사무소,조혜주,92298760,86.579,2025-08-12,11:53,N,낙찰하한선 미달,93592880,87.793,2025-08-29,(주)신진엔지니어링건축사사무소,정상봉,,101-81-21160,서울특별시 종로구 관훈동 198-16번지 남도빌딩 201호,02-742-3352,2025-12-09
R25BK00993685,000,목일중 급식실 증축 및 기타공사 상주감리용역,용역,총액계약,제한경쟁,적격심사제,서울특별시교육청 서울특별시강서양천교육지원청,7081300,서울특별시교육청 서울특별시강서양천교육지원청,7081300,87.745,96325455,106605725,105958000,2025-08-13,15:00,개찰완료,,6918800954,주식회사 플랜디건축사사무소,이지희,92300470,86.581,2025-08-13,13:32,N,낙찰하한선 미달,93592880,87.793,2025-08-29,(주)신진엔지니어링건축사사무소,정상봉,,101-81-21160,서울특별시 종로구 관훈동 198-16번지 남도빌딩 201호,02-742-3352,2025-12-09
R25BK00993685,000,목일중 급식실 증축 및 기타공사 상주감리용역,용역,총액계약,제한경쟁,적격심사제,서울특별시교육청 서울특별시강서양천교육지원청,7081300,서울특별시교육청 서울특별시강서양천교육지원청,7081300,87.745,96325455,106605725,105958000,2025-08-13,15:00,개찰완료,,1071243453,건축사사무소가원,이석희,92301790,86.582,2025-08-11,10:33,N,낙찰하한선 미달,93592880,87.793,2025-08-29,(주)신진엔지니어링건축사사무소,정상봉,,101-81-21160,서울특별시 종로구 관훈동 198-16번지 남도빌딩 201호,02-742-3352,2025-12-09
R25BK00993685,000,목일중 급식실 증축 및 기타공사 상주감리용역,용역,총액계약,제한경쟁,적격심사제,서울특별시교육청 서울특별시강서양천교육지원청,7081300,서울특별시교육청 서울특별시강서양천교육지원청,7081300,87.745,96325455,106605725,105958000,2025-08-13,15:00,개찰완료,,2151648285,예나건축사사무소,최형은,92309390,86.589,2025-08-11,17:57,N,낙찰하한선 미달,93592880,87.793,2025-08-29,(주)신진엔지니어링건축사사무소,정상봉,,101-81-21160,서울특별시 종로구 관훈동 198-16번지 남도빌딩 201호,02-742-3352,2025-12-09
R25BK00993685,000,목일중 급식실 증축 및 기타공사 상주감리용역,용역,총액계약,제한경쟁,적격심사제,서울특별시교육청 서울특별시강서양천교육지원청,7081300,서울특별시교육청 서울특별시강서양천교육지원청,7081300,87.745,96325455,106605725,105958000,2025-08-13,15:00,개찰완료,,1241288101,마디건축사사무소,유상미,92332170,86.61,2025-08-08,17:26,N,낙찰하한선 미달,93592880,87.793,2025-08-29,(주)신진엔지니어링건축사사무소,정상봉,,101-81-21160,서울특별시 종로구 관훈동 198-16번지 남도빌딩 201호,02-742-3352,2025-12-09
R25BK00993685,000,목일중 급식실 증축 및 기타공사 상주감리용역,용역,총액계약,제한경쟁,적격심사제,서울특별시교육청 서울특별시강서양천교육지원청,7081300,서울특별시교육청 서울특별시강서양천교육지원청,7081300,87.745,96325455,106605725,105958000,2025-08-13,15:00,개찰완료,,1637400243,건축사사무소 창,손창미,92334770,86.613,2025-08-12,13:21,N,낙찰하한선 미달,93592880,87.793,2025-08-29,(주)신진엔지니어링건축사사무소,정상봉,,101-81-21160,서울특별시 종로구 관훈동 198-16번지 남도빌딩 201호,02-742-3352,2025-12-09
R25BK00993685,000,목일중 급식실 증축 및 기타공사 상주감리용역,용역,총액계약,제한경쟁,적격심사제,서울특별시교육청 서울특별시강서양천교육지원청,7081300,서울특별시교육청 서울특별시강서양천교육지원청,7081300,87.745,96325455,106605725,105958000,2025-08-13,15:00,개찰완료,,7258102391,(주)어스플랜건축사사무소,박제환,92346100,86.623,2025-08-12,18:58,N,낙찰하한선 미달,93592880,87.793,2025-08-29,(주)신진엔지니어링건축사사무소,정상봉,,101-81-21160,서울특별시 종로구 관훈동 198-16번지 남도빌딩 201호,02-742-3352,2025-12-09
R25BK00993685,000,목일중 급식실 증축 및 기타공사 상주감리용역,용역,총액계약,제한경쟁,적격심사제,서울특별시교육청 서울특별시강서양천교육지원청,7081300,서울특별시교육청 서울특별시강서양천교육지원청,7081300,87.745,96325455,106605725,105958000,2025-08-13,15:00,개찰완료,,2242901872,틈새 건축사사무소,전채환,92348810,86.626,2025-08-12,15:33,N,낙찰하한선 미달,93592880,87.793,2025-08-29,(주)신진엔지니어링건축사사무소,정상봉,,101-81-21160,서울특별시 종로구 관훈동 198-16번지 남도빌딩 201호,02-742-3352,2025-12-09
R25BK00993685,000,목일중 급식실 증축 및 기타공사 상주감리용역,용역,총액계약,제한경쟁,적격심사제,서울특별시교육청 서울특별시강서양천교육지원청,7081300,서울특별시교육청 서울특별시강서양천교육지원청,7081300,87.745,96325455,106605725,105958000,2025-08-13,15:00,개찰완료,,1418112602,(주)한백건축사사무소,김진한,92359000,86.636,2025-08-11,16:33,N,낙찰하한선 미달,93592880,87.793,2025-08-29,(주)신진엔지니어링건축사사무소,정상봉,,101-81-21160,서울특별시 종로구 관훈동 198-16번지 남도빌딩 201호,02-742-3352,2025-12-09
R25BK00993685,000,목일중 급식실 증축 및 기타공사 상주감리용역,용역,총액계약,제한경쟁,적격심사제,서울특별시교육청 서울특별시강서양천교육지원청,7081300,서울특별시교육청 서울특별시강서양천교육지원청,7081300,87.745,96325455,106605725,105958000,2025-08-13,15:00,개찰완료,,2140579402,건축사사무소 동원건축,박수영,92370100,86.646,2025-08-13,11:27,N,낙찰하한선 미달,93592880,87.793,2025-08-29,(주)신진엔지니어링건축사사무소,정상봉,,101-81-21160,서울특별시 종로구 관훈동 198-16번지 남도빌딩 201호,02-742-3352,2025-12-09
R25BK00993685,000,목일중 급식실 증축 및 기타공사 상주감리용역,용역,총액계약,제한경쟁,적격심사제,서울특별시교육청 서울특별시강서양천교육지원청,7081300,서울특별시교육청 서울특별시강서양천교육지원청,7081300,87.745,96325455,106605725,105958000,2025-08-13,15:00,개찰완료,,1090955810,시경건축사사무소,전영식,92372800,86.649,2025-08-13,09:33,N,낙찰하한선 미달,93592880,87.793,2025-08-29,(주)신진엔지니어링건축사사무소,정상봉,,101-81-21160,서울특별시 종로구 관훈동 198-16번지 남도빌딩 201호,02-742-3352,2025-12-09
R25BK00993685,000,목일중 급식실 증축 및 기타공사 상주감리용역,용역,총액계약,제한경쟁,적격심사제,서울특별시교육청 서울특별시강서양천교육지원청,7081300,서울특별시교육청 서울특별시강서양천교육지원청,7081300,87.745,96325455,106605725,105958000,2025-08-13,15:00,개찰완료,,3618802430,(주)제이건축사사무소,정재헌,92401900,86.676,2025-08-12,08:50,N,낙찰하한선 미달,93592880,87.793,2025-08-29,(주)신진엔지니어링건축사사무소,정상봉,,101-81-21160,서울특별시 종로구 관훈동 198-16번지 남도빌딩 201호,02-742-3352,2025-12-09
R25BK00993685,000,목일중 급식실 증축 및 기타공사 상주감리용역,용역,총액계약,제한경쟁,적격심사제,서울특별시교육청 서울특별시강서양천교육지원청,7081300,서울특별시교육청 서울특별시강서양천교육지원청,7081300,87.745,96325455,106605725,105958000,2025-08-13,15:00,개찰완료,,1140374398,자연디자인건축사사무소,전태윤,92404912,86.679,2025-08-08,10:03,N,낙찰하한선 미달,93592880,87.793,2025-08-29,(주)신진엔지니어링건축사사무소,정상봉,,101-81-21160,서울특별시 종로구 관훈동 198-16번지 남도빌딩 201호,02-742-3352,2025-12-09
R25BK00993685,000,목일중 급식실 증축 및 기타공사 상주감리용역,용역,총액계약,제한경쟁,적격심사제,서울특별시교육청 서울특별시강서양천교육지원청,7081300,서울특별시교육청 서울특별시강서양천교육지원청,7081300,87.745,96325455,106605725,105958000,2025-08-13,15:00,개찰완료,,3560103381,해오 건축사사무소,허영성,92412590,86.686,2025-08-11,11:31,N,낙찰하한선 미달,93592880,87.793,2025-08-29,(주)신진엔지니어링건축사사무소,정상봉,,101-81-21160,서울특별시 종로구 관훈동 198-16번지 남도빌딩 201호,02-742-3352,2025-12-09
R25BK00993685,000,목일중 급식실 증축 및 기타공사 상주감리용역,용역,총액계약,제한경쟁,적격심사제,서울특별시교육청 서울특별시강서양천교육지원청,7081300,서울특별시교육청 서울특별시강서양천교육지원청,7081300,87.745,96325455,106605725,105958000,2025-08-13,15:00,개찰완료,,7670600497,쿠오타디자인건축사사무소,손정락,92424400,86.697,2025-08-13,13:23,N,낙찰하한선 미달,93592880,87.793,2025-08-29,(주)신진엔지니어링건축사사무소,정상봉,,101-81-21160,서울특별시 종로구 관훈동 198-16번지 남도빌딩 201호,02-742-3352,2025-12-09
R25BK00993685,000,목일중 급식실 증축 및 기타공사 상주감리용역,용역,총액계약,제한경쟁,적격심사제,서울특별시교육청 서울특별시강서양천교육지원청,7081300,서울특별시교육청 서울특별시강서양천교육지원청,7081300,87.745,96325455,106605725,105958000,2025-08-13,15:00,개찰완료,,1118125616,주식회사산공간디자인건축사사무소,정재학,92434400,86.706,2025-08-11,15:18,N,낙찰하한선 미달,93592880,87.793,2025-08-29,(주)신진엔지니어링건축사사무소,정상봉,,101-81-21160,서울특별시 종로구 관훈동 198-16번지 남도빌딩 201호,02-742-3352,2025-12-09
R25BK00993685,000,목일중 급식실 증축 및 기타공사 상주감리용역,용역,총액계약,제한경쟁,적격심사제,서울특별시교육청 서울특별시강서양천교육지원청,7081300,서울특별시교육청 서울특별시강서양천교육지원청,7081300,87.745,96325455,106605725,105958000,2025-08-13,15:00,개찰완료,,1058181286,(주)예창건축사사무소,한경호,92435200,86.707,2025-08-12,12:21,N,낙찰하한선 미달,93592880,87.793,2025-08-29,(주)신진엔지니어링건축사사무소,정상봉,,101-81-21160,서울특별시 종로구 관훈동 198-16번지 남도빌딩 201호,02-742-3352,2025-12-09
R25BK00993685,000,목일중 급식실 증축 및 기타공사 상주감리용역,용역,총액계약,제한경쟁,적격심사제,서울특별시교육청 서울특별시강서양천교육지원청,7081300,서울특별시교육청 서울특별시강서양천교육지원청,7081300,87.745,96325455,106605725,105958000,2025-08-13,15:00,개찰완료,,1131446648,건축사사무소 명성,안경희,92438810,86.71,2025-08-12,10:51,N,낙찰하한선 미달,93592880,87.793,2025-08-29,(주)신진엔지니어링건축사사무소,정상봉,,101-81-21160,서울특별시 종로구 관훈동 198-16번지 남도빌딩 201호,02-742-3352,2025-12-09
R25BK00993685,000,목일중 급식실 증축 및 기타공사 상주감리용역,용역,총액계약,제한경쟁,적격심사제,서울특별시교육청 서울특별시강서양천교육지원청,7081300,서울특별시교육청 서울특별시강서양천교육지원청,7081300,87.745,96325455,106605725,105958000,2025-08-13,15:00,개찰완료,,1058181137,주식회사 상엔지니어링건축사사무소,권혁승,92458400,86.729,2025-08-12,19:53,N,낙찰하한선 미달,93592880,87.793,2025-08-29,(주)신진엔지니어링건축사사무소,정상봉,,101-81-21160,서울특별시 종로구 관훈동 198-16번지 남도빌딩 201호,02-742-3352,2025-12-09
R25BK00993685,000,목일중 급식실 증축 및 기타공사 상주감리용역,용역,총액계약,제한경쟁,적격심사제,서울특별시교육청 서울특별시강서양천교육지원청,7081300,서울특별시교육청 서울특별시강서양천교육지원청,7081300,87.745,96325455,106605725,105958000,2025-08-13,15:00,개찰완료,,8301202547,유앤지건축사사무소,이재웅,92460380,86.731,2025-08-12,09:38,N,낙찰하한선 미달,93592880,87.793,2025-08-29,(주)신진엔지니어링건축사사무소,정상봉,,101-81-21160,서울특별시 종로구 관훈동 198-16번지 남도빌딩 201호,02-742-3352,2025-12-09
R25BK00993685,000,목일중 급식실 증축 및 기타공사 상주감리용역,용역,총액계약,제한경쟁,적격심사제,서울특별시교육청 서울특별시강서양천교육지원청,7081300,서울특별시교육청 서울특별시강서양천교육지원청,7081300,87.745,96325455,106605725,105958000,2025-08-13,15:00,개찰완료,,2152370655,연건재 건축사 사무소,박승남,92465220,86.735,2025-08-12,11:09,N,낙찰하한선 미달,93592880,87.793,2025-08-29,(주)신진엔지니어링건축사사무소,정상봉,,101-81-21160,서울특별시 종로구 관훈동 198-16번지 남도빌딩 201호,02-742-3352,2025-12-09
R25BK00993685,000,목일중 급식실 증축 및 기타공사 상주감리용역,용역,총액계약,제한경쟁,적격심사제,서울특별시교육청 서울특별시강서양천교육지원청,7081300,서울특별시교육청 서울특별시강서양천교육지원청,7081300,87.745,96325455,106605725,105958000,2025-08-13,15:00,개찰완료,,4498702669,주식회사 건축사사무소 공존,김병규,92465960,86.736,2025-08-12,08:58,N,낙찰하한선 미달,93592880,87.793,2025-08-29,(주)신진엔지니어링건축사사무소,정상봉,,101-81-21160,서울특별시 종로구 관훈동 198-16번지 남도빌딩 201호,02-742-3352,2025-12-09
R25BK00993685,000,목일중 급식실 증축 및 기타공사 상주감리용역,용역,총액계약,제한경쟁,적격심사제,서울특별시교육청 서울특별시강서양천교육지원청,7081300,서울특별시교육청 서울특별시강서양천교육지원청,7081300,87.745,96325455,106605725,105958000,2025-08-13,15:00,개찰완료,,3072162649,더모스트건축사사무소,임종섭,92467350,86.737,2025-08-12,13:47,N,낙찰하한선 미달,93592880,87.793,2025-08-29,(주)신진엔지니어링건축사사무소,정상봉,,101-81-21160,서울특별시 종로구 관훈동 198-16번지 남도빌딩 201호,02-742-3352,2025-12-09
R25BK00993685,000,목일중 급식실 증축 및 기타공사 상주감리용역,용역,총액계약,제한경쟁,적격심사제,서울특별시교육청 서울특별시강서양천교육지원청,7081300,서울특별시교육청 서울특별시강서양천교육지원청,7081300,87.745,96325455,106605725,105958000,2025-08-13,15:00,개찰완료,,1058752463,주식회사 종합건축사사무소사이,손영복,92501660,86.769,2025-08-12,10:06,N,낙찰하한선 미달,93592880,87.793,2025-08-29,(주)신진엔지니어링건축사사무소,정상봉,,101-81-21160,서울특별시 종로구 관훈동 198-16번지 남도빌딩 201호,02-742-3352,2025-12-09
R25BK00993685,000,목일중 급식실 증축 및 기타공사 상주감리용역,용역,총액계약,제한경쟁,적격심사제,서울특별시교육청 서울특별시강서양천교육지원청,7081300,서울특별시교육청 서울특별시강서양천교육지원청,7081300,87.745,96325455,106605725,105958000,2025-08-13,15:00,개찰완료,,2098118708,주식회사 에스지종합건축사사무소,김훈태,92507980,86.775,2025-08-11,09:48,N,낙찰하한선 미달,93592880,87.793,2025-08-29,(주)신진엔지니어링건축사사무소,정상봉,,101-81-21160,서울특별시 종로구 관훈동 198-16번지 남도빌딩 201호,02-742-3352,2025-12-09
R25BK00993685,000,목일중 급식실 증축 및 기타공사 상주감리용역,용역,총액계약,제한경쟁,적격심사제,서울특별시교육청 서울특별시강서양천교육지원청,7081300,서울특별시교육청 서울특별시강서양천교육지원청,7081300,87.745,96325455,106605725,105958000,2025-08-13,15:00,개찰완료,,7361401901,와우건축사사무소,김진호,92511880,86.779,2025-08-11,21:56,N,낙찰하한선 미달,93592880,87.793,2025-08-29,(주)신진엔지니어링건축사사무소,정상봉,,101-81-21160,서울특별시 종로구 관훈동 198-16번지 남도빌딩 201호,02-742-3352,2025-12-09
R25BK00993685,000,목일중 급식실 증축 및 기타공사 상주감리용역,용역,총액계약,제한경쟁,적격심사제,서울특별시교육청 서울특별시강서양천교육지원청,7081300,서울특별시교육청 서울특별시강서양천교육지원청,7081300,87.745,96325455,106605725,105958000,2025-08-13,15:00,개찰완료,,2148679231,(주)한마루건축사사무소,김민복,92532530,86.798,2025-08-12,08:29,N,낙찰하한선 미달,93592880,87.793,2025-08-29,(주)신진엔지니어링건축사사무소,정상봉,,101-81-21160,서울특별시 종로구 관훈동 198-16번지 남도빌딩 201호,02-742-3352,2025-12-09
R25BK00993685,000,목일중 급식실 증축 및 기타공사 상주감리용역,용역,총액계약,제한경쟁,적격심사제,서울특별시교육청 서울특별시강서양천교육지원청,7081300,서울특별시교육청 서울특별시강서양천교육지원청,7081300,87.745,96325455,106605725,105958000,2025-08-13,15:00,개찰완료,,2040234687,건축사사무소신흥,신제흥,92546750,86.812,2025-08-13,09:25,N,낙찰하한선 미달,93592880,87.793,2025-08-29,(주)신진엔지니어링건축사사무소,정상봉,,101-81-21160,서울특별시 종로구 관훈동 198-16번지 남도빌딩 201호,02-742-3352,2025-12-09
R25BK00993685,000,목일중 급식실 증축 및 기타공사 상주감리용역,용역,총액계약,제한경쟁,적격심사제,서울특별시교육청 서울특별시강서양천교육지원청,7081300,서울특별시교육청 서울특별시강서양천교육지원청,7081300,87.745,96325455,106605725,105958000,2025-08-13,15:00,개찰완료,,1208159920,(주)인터월드엔지니어링건축사사무소,김형준,92560880,86.825,2025-08-12,16:45,N,낙찰하한선 미달,93592880,87.793,2025-08-29,(주)신진엔지니어링건축사사무소,정상봉,,101-81-21160,서울특별시 종로구 관훈동 198-16번지 남도빌딩 201호,02-742-3352,2025-12-09
R25BK00993685,000,목일중 급식실 증축 및 기타공사 상주감리용역,용역,총액계약,제한경쟁,적격심사제,서울특별시교육청 서울특별시강서양천교육지원청,7081300,서울특별시교육청 서울특별시강서양천교육지원청,7081300,87.745,96325455,106605725,105958000,2025-08-13,15:00,개찰완료,,2140825663,건축사사무소 해담은 풍경,이재정,92574392,86.838,2025-08-08,10:36,N,낙찰하한선 미달,93592880,87.793,2025-08-29,(주)신진엔지니어링건축사사무소,정상봉,,101-81-21160,서울특별시 종로구 관훈동 198-16번지 남도빌딩 201호,02-742-3352,2025-12-09
R25BK00993685,000,목일중 급식실 증축 및 기타공사 상주감리용역,용역,총액계약,제한경쟁,적격심사제,서울특별시교육청 서울특별시강서양천교육지원청,7081300,서울특별시교육청 서울특별시강서양천교육지원청,7081300,87.745,96325455,106605725,105958000,2025-08-13,15:00,개찰완료,,2200874062,가인건축사사무소,윤주호,92582920,86.846,2025-08-12,12:57,N,낙찰하한선 미달,93592880,87.793,2025-08-29,(주)신진엔지니어링건축사사무소,정상봉,,101-81-21160,서울특별시 종로구 관훈동 198-16번지 남도빌딩 201호,02-742-3352,2025-12-09
R25BK00993685,000,목일중 급식실 증축 및 기타공사 상주감리용역,용역,총액계약,제한경쟁,적격심사제,서울특별시교육청 서울특별시강서양천교육지원청,7081300,서울특별시교육청 서울특별시강서양천교육지원청,7081300,87.745,96325455,106605725,105958000,2025-08-13,15:00,개찰완료,,1200852166,예.다움종합건축사사무소,손준호,92592290,86.854,2025-08-11,11:04,N,낙찰하한선 미달,93592880,87.793,2025-08-29,(주)신진엔지니어링건축사사무소,정상봉,,101-81-21160,서울특별시 종로구 관훈동 198-16번지 남도빌딩 201호,02-742-3352,2025-12-09
R25BK00993685,000,목일중 급식실 증축 및 기타공사 상주감리용역,용역,총액계약,제한경쟁,적격심사제,서울특별시교육청 서울특별시강서양천교육지원청,7081300,서울특별시교육청 서울특별시강서양천교육지원청,7081300,87.745,96325455,106605725,105958000,2025-08-13,15:00,개찰완료,,1753200983,레드우드건축사사무소,현미주,92596120,86.858,2025-08-11,10:38,N,낙찰하한선 미달,93592880,87.793,2025-08-29,(주)신진엔지니어링건축사사무소,정상봉,,101-81-21160,서울특별시 종로구 관훈동 198-16번지 남도빌딩 201호,02-742-3352,2025-12-09
R25BK00993685,000,목일중 급식실 증축 및 기타공사 상주감리용역,용역,총액계약,제한경쟁,적격심사제,서울특별시교육청 서울특별시강서양천교육지원청,7081300,서울특별시교육청 서울특별시강서양천교육지원청,7081300,87.745,96325455,106605725,105958000,2025-08-13,15:00,개찰완료,,1208804220,건축사사무소 따뜻한동행(주),양대용,92621200,86.882,2025-08-08,17:33,N,낙찰하한선 미달,93592880,87.793,2025-08-29,(주)신진엔지니어링건축사사무소,정상봉,,101-81-21160,서울특별시 종로구 관훈동 198-16번지 남도빌딩 201호,02-742-3352,2025-12-09
R25BK00993685,000,목일중 급식실 증축 및 기타공사 상주감리용역,용역,총액계약,제한경쟁,적격심사제,서울특별시교육청 서울특별시강서양천교육지원청,7081300,서울특별시교육청 서울특별시강서양천교육지원청,7081300,87.745,96325455,106605725,105958000,2025-08-13,15:00,개찰완료,,2148841156,(주)어반플레이스종합건축사사무소,김영훈,92626890,86.887,2025-08-12,09:07,N,낙찰하한선 미달,93592880,87.793,2025-08-29,(주)신진엔지니어링건축사사무소,정상봉,,101-81-21160,서울특별시 종로구 관훈동 198-16번지 남도빌딩 201호,02-742-3352,2025-12-09
R25BK00993685,000,목일중 급식실 증축 및 기타공사 상주감리용역,용역,총액계약,제한경쟁,적격심사제,서울특별시교육청 서울특별시강서양천교육지원청,7081300,서울특별시교육청 서울특별시강서양천교육지원청,7081300,87.745,96325455,106605725,105958000,2025-08-13,15:00,개찰완료,,2128199459,주식회사 강동건축사사무소,김승용,92641950,86.901,2025-08-11,13:14,N,낙찰하한선 미달,93592880,87.793,2025-08-29,(주)신진엔지니어링건축사사무소,정상봉,,101-81-21160,서울특별시 종로구 관훈동 198-16번지 남도빌딩 201호,02-742-3352,2025-12-09
R25BK00993685,000,목일중 급식실 증축 및 기타공사 상주감리용역,용역,총액계약,제한경쟁,적격심사제,서울특별시교육청 서울특별시강서양천교육지원청,7081300,서울특별시교육청 서울특별시강서양천교육지원청,7081300,87.745,96325455,106605725,105958000,2025-08-13,15:00,개찰완료,,5541102836,율 건축사사무소,최두원,92644750,86.904,2025-08-12,14:04,N,낙찰하한선 미달,93592880,87.793,2025-08-29,(주)신진엔지니어링건축사사무소,정상봉,,101-81-21160,서울특별시 종로구 관훈동 198-16번지 남도빌딩 201호,02-742-3352,2025-12-09
R25BK00993685,000,목일중 급식실 증축 및 기타공사 상주감리용역,용역,총액계약,제한경쟁,적격심사제,서울특별시교육청 서울특별시강서양천교육지원청,7081300,서울특별시교육청 서울특별시강서양천교육지원청,7081300,87.745,96325455,106605725,105958000,2025-08-13,15:00,개찰완료,,1070881523,건축사사무소도심,김영한,92647232,86.906,2025-08-13,06:42,N,낙찰하한선 미달,93592880,87.793,2025-08-29,(주)신진엔지니어링건축사사무소,정상봉,,101-81-21160,서울특별시 종로구 관훈동 198-16번지 남도빌딩 201호,02-742-3352,2025-12-09
R25BK00993685,000,목일중 급식실 증축 및 기타공사 상주감리용역,용역,총액계약,제한경쟁,적격심사제,서울특별시교육청 서울특별시강서양천교육지원청,7081300,서울특별시교육청 서울특별시강서양천교육지원청,7081300,87.745,96325455,106605725,105958000,2025-08-13,15:00,개찰완료,,2158152472,(주)옥산종합건축사사무소,윤인형,92662100,86.92,2025-08-12,09:42,N,낙찰하한선 미달,93592880,87.793,2025-08-29,(주)신진엔지니어링건축사사무소,정상봉,,101-81-21160,서울특별시 종로구 관훈동 198-16번지 남도빌딩 201호,02-742-3352,2025-12-09
R25BK00993685,000,목일중 급식실 증축 및 기타공사 상주감리용역,용역,총액계약,제한경쟁,적격심사제,서울특별시교육청 서울특별시강서양천교육지원청,7081300,서울특별시교육청 서울특별시강서양천교육지원청,7081300,87.745,96325455,106605725,105958000,2025-08-13,15:00,개찰완료,,2158758522,(주) 조우엔지니어링종합건축사사무소,이상준,92671150,86.928,2025-08-11,09:09,N,낙찰하한선 미달,93592880,87.793,2025-08-29,(주)신진엔지니어링건축사사무소,정상봉,,101-81-21160,서울특별시 종로구 관훈동 198-16번지 남도빌딩 201호,02-742-3352,2025-12-09
R25BK00993685,000,목일중 급식실 증축 및 기타공사 상주감리용역,용역,총액계약,제한경쟁,적격심사제,서울특별시교육청 서울특별시강서양천교육지원청,7081300,서울특별시교육청 서울특별시강서양천교육지원청,7081300,87.745,96325455,106605725,105958000,2025-08-13,15:00,개찰완료,,1200238949,아키드건축사사무소,장주경,92678580,86.935,2025-08-11,09:19,N,낙찰하한선 미달,93592880,87.793,2025-08-29,(주)신진엔지니어링건축사사무소,정상봉,,101-81-21160,서울특별시 종로구 관훈동 198-16번지 남도빌딩 201호,02-742-3352,2025-12-09
R25BK00993685,000,목일중 급식실 증축 및 기타공사 상주감리용역,용역,총액계약,제한경쟁,적격심사제,서울특별시교육청 서울특별시강서양천교육지원청,7081300,서울특별시교육청 서울특별시강서양천교육지원청,7081300,87.745,96325455,106605725,105958000,2025-08-13,15:00,개찰완료,,7534800111,엠디에스건축사사무소,김미섭,92680820,86.937,2025-08-12,12:16,N,낙찰하한선 미달,93592880,87.793,2025-08-29,(주)신진엔지니어링건축사사무소,정상봉,,101-81-21160,서울특별시 종로구 관훈동 198-16번지 남도빌딩 201호,02-742-3352,2025-12-09
