bidNtceNo,bidNtceOrd,bidNtceNm,bsnsDivNm,cntrctCnclsSttusNm,cntrctCnclsMthdNm,bidwinrDcsnMthdNm,ntceInsttNm,ntceInsttCd,dmndInsttNm,dmndInsttCd,sucsfLwstlmtRt,presmptPrce,rsrvtnPrce,bssAmt,opengDate,opengTm,opengRsltDivNm,opengRank,bidprcCorpBizrno,bidprcCorpNm,bidprcCorpCeoNm,bidprcAmt,bidprcRt,bidprcDate,bidprcTm,sucsfYn,dqlfctnRsn,fnlSucsfAmt,fnlSucsfRt,fnlSucsfDate,fnlSucsfCorpNm,fnlSucsfCorpCeoNm,fnlSucsfCorpOfclNm,fnlSucsfCorpBizrno,fnlSucsfCorpAdrs,fnlSucsfCorpContactTel,dataBssDate
R25BK01040947,000,강원AI진로상담시스템 진로적성검사도구 개발 용역,용역,총액계약,제한경쟁,협상에 의한 계약,조달청 강원지방조달청,1230145,강원특별자치도교육청 강원특별자치도교육청진로교육원,7801037,,109090909,,,2025-09-23,11:00,유찰,,,,,,,,,N,,,,,,,,--, ,,2025-12-08
R25BK01041582,000,제주경찰청 무인교통단속장비 무선망 이동통신사 선정 용역,용역,총액계약,일반경쟁,협상에 의한 계약,조달청 제주지방조달청,1230158,경찰청 제주특별자치도경찰청,1812239,,137400000,,,2025-09-23,11:00,유찰,,,,,,,,,N,,,,,,,,--, ,,2025-12-08
R25BK01041603,001,한국광해광업공단 암바토비 니켈 오프테이크 판매 대행 용역Ⅰ,용역,일반단가계약,제한경쟁,협상에 의한 계약,한국광해광업공단,B554644,한국광해광업공단,B554644,,1151476364,80,,2025-09-23,11:00,개찰완료,1,1048158195,주식회사 포스코인터내셔널,윤재중,79.8,99.75,2025-09-17,16:01,Y,정상,79.8,99.75,2025-11-04,주식회사 포스코인터내셔널,윤재중,,104-81-58195,서울특별시 강남구 테헤란로 440 (역삼동),02-759-2328,2025-12-08
R25BK01041603,001,한국광해광업공단 암바토비 니켈 오프테이크 판매 대행 용역Ⅰ,용역,일반단가계약,제한경쟁,협상에 의한 계약,한국광해광업공단,B554644,한국광해광업공단,B554644,,1151476364,80,,2025-09-23,11:00,개찰완료,2,8468502022,주식회사 SIMPAC 트레이딩 부문,한승혜,79.5,99.375,2025-09-19,15:49,N,정상,79.8,99.75,2025-11-04,주식회사 포스코인터내셔널,윤재중,,104-81-58195,서울특별시 강남구 테헤란로 440 (역삼동),02-759-2328,2025-12-08
R25BK01041773,000,2025년 (주)강원랜드 직책자 리더십 교육 위탁운영 용역,용역,총액계약,일반경쟁,협상에 의한 계약,(주)강원랜드,Z003620,(주)강원랜드,Z003620,,102091500,110917750,112300650,2025-09-23,11:00,개찰완료,1,1058201810,(사)한국능률협회,김성탁,102193592,92.134,2025-09-23,09:04,Y,정상,102193592,92.134,2025-10-13,(사)한국능률협회,김성탁,,105-82-01810,"서울특별시 영등포구 의사당대로 22, 8층 9층 10층(여의도동, 이룸센터)",02-327-49200,2025-12-08
R25BK01041773,000,2025년 (주)강원랜드 직책자 리더십 교육 위탁운영 용역,용역,총액계약,일반경쟁,협상에 의한 계약,(주)강원랜드,Z003620,(주)강원랜드,Z003620,,102091500,110917750,112300650,2025-09-23,11:00,개찰완료,2,1028205476,한국생산성본부,박성중,108900000,98.18,2025-09-22,17:31,N,정상,102193592,92.134,2025-10-13,(사)한국능률협회,김성탁,,105-82-01810,"서울특별시 영등포구 의사당대로 22, 8층 9층 10층(여의도동, 이룸센터)",02-327-49200,2025-12-08
R25BK01041773,000,2025년 (주)강원랜드 직책자 리더십 교육 위탁운영 용역,용역,총액계약,일반경쟁,협상에 의한 계약,(주)강원랜드,Z003620,(주)강원랜드,Z003620,,102091500,110917750,112300650,2025-09-23,11:00,개찰완료,,4238600129,이지앤웰니스 주식회사,강민재,110039600,99.208,2025-09-23,09:31,N,협상평가부적격자,102193592,92.134,2025-10-13,(사)한국능률협회,김성탁,,105-82-01810,"서울특별시 영등포구 의사당대로 22, 8층 9층 10층(여의도동, 이룸센터)",02-327-49200,2025-12-08
R25BK01041773,000,2025년 (주)강원랜드 직책자 리더십 교육 위탁운영 용역,용역,총액계약,일반경쟁,협상에 의한 계약,(주)강원랜드,Z003620,(주)강원랜드,Z003620,,102091500,110917750,112300650,2025-09-23,11:00,개찰완료,,2208790859,주식회사 클릭컨설팅,이지연,104016000,93.777,2025-09-22,22:26,N,협상평가부적격자,102193592,92.134,2025-10-13,(사)한국능률협회,김성탁,,105-82-01810,"서울특별시 영등포구 의사당대로 22, 8층 9층 10층(여의도동, 이룸센터)",02-327-49200,2025-12-08
R25BK01041773,000,2025년 (주)강원랜드 직책자 리더십 교육 위탁운영 용역,용역,총액계약,일반경쟁,협상에 의한 계약,(주)강원랜드,Z003620,(주)강원랜드,Z003620,,102091500,110917750,112300650,2025-09-23,11:00,개찰완료,,1298636652,주식회사 에이투제트컨설팅,조한용,106000000,95.566,2025-09-22,15:33,N,협상평가부적격자,102193592,92.134,2025-10-13,(사)한국능률협회,김성탁,,105-82-01810,"서울특별시 영등포구 의사당대로 22, 8층 9층 10층(여의도동, 이룸센터)",02-327-49200,2025-12-08
R25BK01041773,000,2025년 (주)강원랜드 직책자 리더십 교육 위탁운영 용역,용역,총액계약,일반경쟁,협상에 의한 계약,(주)강원랜드,Z003620,(주)강원랜드,Z003620,,102091500,110917750,112300650,2025-09-23,11:00,개찰완료,,6018602289,아이디어캠퍼스 주식회사,최영주,101070585,91.122,2025-09-23,08:34,N,협상평가부적격자,102193592,92.134,2025-10-13,(사)한국능률협회,김성탁,,105-82-01810,"서울특별시 영등포구 의사당대로 22, 8층 9층 10층(여의도동, 이룸센터)",02-327-49200,2025-12-08
R25BK01041773,000,2025년 (주)강원랜드 직책자 리더십 교육 위탁운영 용역,용역,총액계약,일반경쟁,협상에 의한 계약,(주)강원랜드,Z003620,(주)강원랜드,Z003620,,102091500,110917750,112300650,2025-09-23,11:00,개찰완료,,2208781762,(주) 맨앤웍스컨설팅,김종식,111000000,100.074,2025-09-23,06:05,N,예가초과,102193592,92.134,2025-10-13,(사)한국능률협회,김성탁,,105-82-01810,"서울특별시 영등포구 의사당대로 22, 8층 9층 10층(여의도동, 이룸센터)",02-327-49200,2025-12-08
R25BK01041828,000,2025년 이용 장벽 없는 스마트 전시관,용역,총액계약,제한경쟁,협상에 의한 계약,조달청 서울지방조달청,1230121,문화체육관광부 국립중앙박물관,1371027,,449181818,,,2025-09-23,11:00,유찰,,,,,,,,,N,,,,,,,,--, ,,2025-12-08
R25BK01042861,001,한국광해광업공단 암바토비 니켈 오프테이크 판매 대행 용역Ⅱ,용역,일반단가계약,제한경쟁,협상에 의한 계약,한국광해광업공단,B554644,한국광해광업공단,B554644,,767650909,80,,2025-09-23,11:00,개찰완료,1,1048158195,주식회사 포스코인터내셔널,윤재중,79.8,99.75,2025-09-17,16:13,N,정상,79.5,99.375,2025-11-04,주식회사 SIMPAC 트레이딩 부문,한승혜,,846-85-02022,"서울특별시 영등포구 국제금융로 52, 15층(여의도동)",02-378-04976,2025-12-08
R25BK01042861,001,한국광해광업공단 암바토비 니켈 오프테이크 판매 대행 용역Ⅱ,용역,일반단가계약,제한경쟁,협상에 의한 계약,한국광해광업공단,B554644,한국광해광업공단,B554644,,767650909,80,,2025-09-23,11:00,개찰완료,2,8468502022,주식회사 SIMPAC 트레이딩 부문,한승혜,79.5,99.375,2025-09-19,15:55,Y,정상,79.5,99.375,2025-11-04,주식회사 SIMPAC 트레이딩 부문,한승혜,,846-85-02022,"서울특별시 영등포구 국제금융로 52, 15층(여의도동)",02-378-04976,2025-12-08
R25BK01043626,000,경제통상연구원 국외연수(홍콩마카오) 프로그램 대행 용역,용역,총액계약,제한경쟁,협상에 의한 계약,부산대학교 산학협력단,7006398,부산대학교 산학협력단,7006398,,40778182,,,2025-09-23,11:00,개찰완료,1,6018131120,(주)에덴항공여행사,이세리,44436000,0,2025-09-23,09:30,N,정상,,,,,,,--, ,,2025-12-08
R25BK01043626,000,경제통상연구원 국외연수(홍콩마카오) 프로그램 대행 용역,용역,총액계약,제한경쟁,협상에 의한 계약,부산대학교 산학협력단,7006398,부산대학교 산학협력단,7006398,,40778182,,,2025-09-23,11:00,개찰완료,2,4438801257,(주)스카이비즈,한영호,40095000,0,2025-09-22,17:34,N,정상,,,,,,,--, ,,2025-12-08
R25BK01043626,000,경제통상연구원 국외연수(홍콩마카오) 프로그램 대행 용역,용역,총액계약,제한경쟁,협상에 의한 계약,부산대학교 산학협력단,7006398,부산대학교 산학협력단,7006398,,40778182,,,2025-09-23,11:00,개찰완료,3,6098604942,주식회사 시원트래비즈,황일호,42000000,0,2025-09-22,15:00,N,정상,,,,,,,--, ,,2025-12-08
R25BK01043626,000,경제통상연구원 국외연수(홍콩마카오) 프로그램 대행 용역,용역,총액계약,제한경쟁,협상에 의한 계약,부산대학교 산학협력단,7006398,부산대학교 산학협력단,7006398,,40778182,,,2025-09-23,11:00,개찰완료,4,7188102715,주식회사 영수산업,김주윤,41700000,0,2025-09-22,17:53,N,정상,,,,,,,--, ,,2025-12-08
R25BK01043626,000,경제통상연구원 국외연수(홍콩마카오) 프로그램 대행 용역,용역,총액계약,제한경쟁,협상에 의한 계약,부산대학교 산학협력단,7006398,부산대학교 산학협력단,7006398,,40778182,,,2025-09-23,11:00,개찰완료,,1268684612,주식회사 라온글로벌,정봉기,40594680,0,2025-09-22,11:42,N,협상평가부적격자,,,,,,,--, ,,2025-12-08
R25BK01043893,000,2025 제7회 서구생활문화축제 행사대행 용역,용역,총액계약,일반경쟁,협상에 의한 계약,(재)인천광역시서구문화재단,B553902,(재)인천광역시서구문화재단,B553902,,76363640,,,2025-09-23,11:00,유찰,,,,,,,,,N,,,,,,,,--, ,,2025-12-08
R25BK01044003,000,2025년 코리안 페스티벌 다큐멘터리 제작 및 방영 용역,용역,총액계약,제한경쟁,협상에 의한 계약,조달청 인천지방조달청,1230133,재외동포청,1832000,,297272727,,,2025-09-23,11:00,개찰완료,1,1068683768,주식회사 클콩,이주원,294000000,0,2025-09-23,09:15,Y,정상,294000000,,2025-10-16,주식회사 클콩,이주원,,106-86-83768,"경기도 화성시 동탄대로23길 93, 5층509호(영천동, 아너스카이)",070-767-31533,2025-12-08
R25BK01044003,000,2025년 코리안 페스티벌 다큐멘터리 제작 및 방영 용역,용역,총액계약,제한경쟁,협상에 의한 계약,조달청 인천지방조달청,1230133,재외동포청,1832000,,297272727,,,2025-09-23,11:00,개찰완료,2,1078188266,(주)허브넷,이미애,315000000,0,2025-09-23,08:31,N,정상,294000000,,2025-10-16,주식회사 클콩,이주원,,106-86-83768,"경기도 화성시 동탄대로23길 93, 5층509호(영천동, 아너스카이)",070-767-31533,2025-12-08
R25BK01044060,000,2025학년도 충남대학교 그린바이오 혁신융합대학사업 2025 CO-SHOW 행사 제작·운송·설치 용역,용역,총액계약,제한경쟁,협상에 의한 계약,충남대학교 산학협력단,7006353,충남대학교 산학협력단,7006353,,500000000,,,2025-09-23,11:00,개찰완료,1,1018628789,(주)대학내일,김영훈,539000000,0,2025-09-22,19:59,N,정상,539000000,,2025-09-29,(주)대학내일,김영훈,,101-86-28789,"서울특별시 마포구 독막로 331-0 (도화동,마스터즈빌딩)",02-225-76388,2025-12-08
R25BK01044060,000,2025학년도 충남대학교 그린바이오 혁신융합대학사업 2025 CO-SHOW 행사 제작·운송·설치 용역,용역,총액계약,제한경쟁,협상에 의한 계약,충남대학교 산학협력단,7006353,충남대학교 산학협력단,7006353,,500000000,,,2025-09-23,11:00,개찰완료,2,2158618936,주식회사 엑스포뷰,범영근,546548000,0,2025-09-23,08:15,N,정상,539000000,,2025-09-29,(주)대학내일,김영훈,,101-86-28789,"서울특별시 마포구 독막로 331-0 (도화동,마스터즈빌딩)",02-225-76388,2025-12-08
R25BK01045662,000,국립중앙과학관 시즌행사 대행용역,용역,총액계약,제한경쟁,협상에 의한 계약,과학기술정보통신부 국립중앙과학관,1721115,과학기술정보통신부 국립중앙과학관,1721115,,99909091,,,2025-09-23,11:00,개찰완료,1,2118728365,(주)엘비즈코리아,홍성은,105500000,0,2025-09-23,08:56,N,정상,105500000,,2025-09-30,(주)엘비즈코리아,홍성은,,211-87-28365,"서울특별시 강남구 논현로 650-1, 6층(논현동, 히아빌딩)",02-624-23202,2025-12-08
R25BK01045662,000,국립중앙과학관 시즌행사 대행용역,용역,총액계약,제한경쟁,협상에 의한 계약,과학기술정보통신부 국립중앙과학관,1721115,과학기술정보통신부 국립중앙과학관,1721115,,99909091,,,2025-09-23,11:00,개찰완료,2,2168148684,주식회사 브롬리이앤엠,이청림,107000000,0,2025-09-22,22:32,N,정상,105500000,,2025-09-30,(주)엘비즈코리아,홍성은,,211-87-28365,"서울특별시 강남구 논현로 650-1, 6층(논현동, 히아빌딩)",02-624-23202,2025-12-08
R25BK01045662,000,국립중앙과학관 시즌행사 대행용역,용역,총액계약,제한경쟁,협상에 의한 계약,과학기술정보통신부 국립중앙과학관,1721115,과학기술정보통신부 국립중앙과학관,1721115,,99909091,,,2025-09-23,11:00,개찰완료,3,2968700825,주식회사어라운드,강병진,105000000,0,2025-09-23,08:53,N,정상,105500000,,2025-09-30,(주)엘비즈코리아,홍성은,,211-87-28365,"서울특별시 강남구 논현로 650-1, 6층(논현동, 히아빌딩)",02-624-23202,2025-12-08
R25BK01045662,000,국립중앙과학관 시즌행사 대행용역,용역,총액계약,제한경쟁,협상에 의한 계약,과학기술정보통신부 국립중앙과학관,1721115,과학기술정보통신부 국립중앙과학관,1721115,,99909091,,,2025-09-23,11:00,개찰완료,,7558101151,주식회사 브랜드콘텐츠,서자영,98910000,0,2025-09-23,09:02,N,협상평가부적격자,105500000,,2025-09-30,(주)엘비즈코리아,홍성은,,211-87-28365,"서울특별시 강남구 논현로 650-1, 6층(논현동, 히아빌딩)",02-624-23202,2025-12-08
R25BK01045711,000,2025년 인천무크(i-MOOC) 4단계 교육플랫폼 임차 및 관리 용역,용역,총액계약,일반경쟁,협상에 의한 계약,조달청 인천지방조달청,1230133,인천광역시교육청 인천광역시교육청AI융합교육원,7310631,,272727273,,,2025-09-23,11:00,유찰,,,,,,,,,N,,,,,,,,--, ,,2025-12-08
R25BK01046987,000,청소년수련활동인증제 DID(디지털 현판) 보급,용역,총액계약,일반경쟁,적격심사제,조달청 서울지방조달청,1230121,한국청소년활동진흥원,Z021626,80.495,276363636,298072850,297900000,2025-09-23,11:00,개찰완료,1,4410202765,코니코어시스템,이혜영,239977070,80.509,2025-09-22,22:20,N,정상,240691690,80.749,2025-11-03,(주)인텔리안시스템즈,주형준,,211-87-72861,"서울특별시 강남구 언주로 709, 14층(논현동, 송암빌딩)",02-201-51600,2025-12-08
R25BK01046987,000,청소년수련활동인증제 DID(디지털 현판) 보급,용역,총액계약,일반경쟁,적격심사제,조달청 서울지방조달청,1230121,한국청소년활동진흥원,Z021626,80.495,276363636,298072850,297900000,2025-09-23,11:00,개찰완료,2,5588601007,유한회사 토브,강은혜,240029360,80.527,2025-09-22,20:34,N,정상,240691690,80.749,2025-11-03,(주)인텔리안시스템즈,주형준,,211-87-72861,"서울특별시 강남구 언주로 709, 14층(논현동, 송암빌딩)",02-201-51600,2025-12-08
R25BK01046987,000,청소년수련활동인증제 DID(디지털 현판) 보급,용역,총액계약,일반경쟁,적격심사제,조달청 서울지방조달청,1230121,한국청소년활동진흥원,Z021626,80.495,276363636,298072850,297900000,2025-09-23,11:00,개찰완료,3,3722600661,에이스 컴퍼니,정택호,240056800,80.536,2025-09-22,20:13,N,정상,240691690,80.749,2025-11-03,(주)인텔리안시스템즈,주형준,,211-87-72861,"서울특별시 강남구 언주로 709, 14층(논현동, 송암빌딩)",02-201-51600,2025-12-08
R25BK01046987,000,청소년수련활동인증제 DID(디지털 현판) 보급,용역,총액계약,일반경쟁,적격심사제,조달청 서울지방조달청,1230121,한국청소년활동진흥원,Z021626,80.495,276363636,298072850,297900000,2025-09-23,11:00,개찰완료,4,3063262657,미라클,김지숙,240140169,80.564,2025-09-22,22:18,N,정상,240691690,80.749,2025-11-03,(주)인텔리안시스템즈,주형준,,211-87-72861,"서울특별시 강남구 언주로 709, 14층(논현동, 송암빌딩)",02-201-51600,2025-12-08
R25BK01046987,000,청소년수련활동인증제 DID(디지털 현판) 보급,용역,총액계약,일반경쟁,적격심사제,조달청 서울지방조달청,1230121,한국청소년활동진흥원,Z021626,80.495,276363636,298072850,297900000,2025-09-23,11:00,개찰완료,5,1160725611,블랑코퍼레이션,박은지,240152000,80.568,2025-09-22,21:05,N,정상,240691690,80.749,2025-11-03,(주)인텔리안시스템즈,주형준,,211-87-72861,"서울특별시 강남구 언주로 709, 14층(논현동, 송암빌딩)",02-201-51600,2025-12-08
R25BK01046987,000,청소년수련활동인증제 DID(디지털 현판) 보급,용역,총액계약,일반경쟁,적격심사제,조달청 서울지방조달청,1230121,한국청소년활동진흥원,Z021626,80.495,276363636,298072850,297900000,2025-09-23,11:00,개찰완료,6,5122501941,엘비벤처스,이미랑,240152090,80.568,2025-09-22,19:19,N,정상,240691690,80.749,2025-11-03,(주)인텔리안시스템즈,주형준,,211-87-72861,"서울특별시 강남구 언주로 709, 14층(논현동, 송암빌딩)",02-201-51600,2025-12-08
R25BK01046987,000,청소년수련활동인증제 DID(디지털 현판) 보급,용역,총액계약,일반경쟁,적격심사제,조달청 서울지방조달청,1230121,한국청소년활동진흥원,Z021626,80.495,276363636,298072850,297900000,2025-09-23,11:00,개찰완료,7,5128122132,주식회사 태웅관리,조욱래,240160050,80.57,2025-09-23,07:04,N,정상,240691690,80.749,2025-11-03,(주)인텔리안시스템즈,주형준,,211-87-72861,"서울특별시 강남구 언주로 709, 14층(논현동, 송암빌딩)",02-201-51600,2025-12-08
R25BK01046987,000,청소년수련활동인증제 DID(디지털 현판) 보급,용역,총액계약,일반경쟁,적격심사제,조달청 서울지방조달청,1230121,한국청소년활동진흥원,Z021626,80.495,276363636,298072850,297900000,2025-09-23,11:00,개찰완료,8,8278602014,주식회사 혼정보통신,유정아,240180674,80.577,2025-09-23,09:44,N,정상,240691690,80.749,2025-11-03,(주)인텔리안시스템즈,주형준,,211-87-72861,"서울특별시 강남구 언주로 709, 14층(논현동, 송암빌딩)",02-201-51600,2025-12-08
R25BK01046987,000,청소년수련활동인증제 DID(디지털 현판) 보급,용역,총액계약,일반경쟁,적격심사제,조달청 서울지방조달청,1230121,한국청소년활동진흥원,Z021626,80.495,276363636,298072850,297900000,2025-09-23,11:00,개찰완료,9,3416600265,윤스 리테일,김민호,240234700,80.595,2025-09-22,19:16,N,정상,240691690,80.749,2025-11-03,(주)인텔리안시스템즈,주형준,,211-87-72861,"서울특별시 강남구 언주로 709, 14층(논현동, 송암빌딩)",02-201-51600,2025-12-08
R25BK01046987,000,청소년수련활동인증제 DID(디지털 현판) 보급,용역,총액계약,일반경쟁,적격심사제,조달청 서울지방조달청,1230121,한국청소년활동진흥원,Z021626,80.495,276363636,298072850,297900000,2025-09-23,11:00,개찰완료,10,5073901136,뉴제이커넥션,정현정,240272924,80.608,2025-09-22,21:00,N,정상,240691690,80.749,2025-11-03,(주)인텔리안시스템즈,주형준,,211-87-72861,"서울특별시 강남구 언주로 709, 14층(논현동, 송암빌딩)",02-201-51600,2025-12-08
R25BK01046987,000,청소년수련활동인증제 DID(디지털 현판) 보급,용역,총액계약,일반경쟁,적격심사제,조달청 서울지방조달청,1230121,한국청소년활동진흥원,Z021626,80.495,276363636,298072850,297900000,2025-09-23,11:00,개찰완료,11,6343001395,에스에이치홀딩스,유상미,240353730,80.635,2025-09-22,20:21,N,정상,240691690,80.749,2025-11-03,(주)인텔리안시스템즈,주형준,,211-87-72861,"서울특별시 강남구 언주로 709, 14층(논현동, 송암빌딩)",02-201-51600,2025-12-08
R25BK01046987,000,청소년수련활동인증제 DID(디지털 현판) 보급,용역,총액계약,일반경쟁,적격심사제,조달청 서울지방조달청,1230121,한국청소년활동진흥원,Z021626,80.495,276363636,298072850,297900000,2025-09-23,11:00,개찰완료,12,4347400446,디에스코퍼레이션,김혜림,240381318,80.645,2025-09-23,07:47,N,정상,240691690,80.749,2025-11-03,(주)인텔리안시스템즈,주형준,,211-87-72861,"서울특별시 강남구 언주로 709, 14층(논현동, 송암빌딩)",02-201-51600,2025-12-08
R25BK01046987,000,청소년수련활동인증제 DID(디지털 현판) 보급,용역,총액계약,일반경쟁,적격심사제,조달청 서울지방조달청,1230121,한국청소년활동진흥원,Z021626,80.495,276363636,298072850,297900000,2025-09-23,11:00,개찰완료,13,1082692347,루나픽스,박진선,240384149,80.646,2025-09-23,07:09,N,정상,240691690,80.749,2025-11-03,(주)인텔리안시스템즈,주형준,,211-87-72861,"서울특별시 강남구 언주로 709, 14층(논현동, 송암빌딩)",02-201-51600,2025-12-08
R25BK01046987,000,청소년수련활동인증제 DID(디지털 현판) 보급,용역,총액계약,일반경쟁,적격심사제,조달청 서울지방조달청,1230121,한국청소년활동진흥원,Z021626,80.495,276363636,298072850,297900000,2025-09-23,11:00,개찰완료,14,3354700823,로켓티어,김정수,240390400,80.648,2025-09-22,21:17,N,정상,240691690,80.749,2025-11-03,(주)인텔리안시스템즈,주형준,,211-87-72861,"서울특별시 강남구 언주로 709, 14층(논현동, 송암빌딩)",02-201-51600,2025-12-08
R25BK01046987,000,청소년수련활동인증제 DID(디지털 현판) 보급,용역,총액계약,일반경쟁,적격심사제,조달청 서울지방조달청,1230121,한국청소년활동진흥원,Z021626,80.495,276363636,298072850,297900000,2025-09-23,11:00,개찰완료,15,4945700247,디엠글로벌,이화선,240451300,80.668,2025-09-23,00:54,N,정상,240691690,80.749,2025-11-03,(주)인텔리안시스템즈,주형준,,211-87-72861,"서울특별시 강남구 언주로 709, 14층(논현동, 송암빌딩)",02-201-51600,2025-12-08
R25BK01046987,000,청소년수련활동인증제 DID(디지털 현판) 보급,용역,총액계약,일반경쟁,적격심사제,조달청 서울지방조달청,1230121,한국청소년활동진흥원,Z021626,80.495,276363636,298072850,297900000,2025-09-23,11:00,개찰완료,16,6214500642,디디인터내셔널,황윤섭,240510483,80.688,2025-09-22,19:35,N,정상,240691690,80.749,2025-11-03,(주)인텔리안시스템즈,주형준,,211-87-72861,"서울특별시 강남구 언주로 709, 14층(논현동, 송암빌딩)",02-201-51600,2025-12-08
R25BK01046987,000,청소년수련활동인증제 DID(디지털 현판) 보급,용역,총액계약,일반경쟁,적격심사제,조달청 서울지방조달청,1230121,한국청소년활동진흥원,Z021626,80.495,276363636,298072850,297900000,2025-09-23,11:00,개찰완료,17,7118602946,주식회사 세진인포,김영숙,240513989,80.689,2025-09-22,09:51,N,정상,240691690,80.749,2025-11-03,(주)인텔리안시스템즈,주형준,,211-87-72861,"서울특별시 강남구 언주로 709, 14층(논현동, 송암빌딩)",02-201-51600,2025-12-08
R25BK01046987,000,청소년수련활동인증제 DID(디지털 현판) 보급,용역,총액계약,일반경쟁,적격심사제,조달청 서울지방조달청,1230121,한국청소년활동진흥원,Z021626,80.495,276363636,298072850,297900000,2025-09-23,11:00,개찰완료,18,3354600205,티에스와이,서선숙,240514800,80.689,2025-09-22,22:29,N,정상,240691690,80.749,2025-11-03,(주)인텔리안시스템즈,주형준,,211-87-72861,"서울특별시 강남구 언주로 709, 14층(논현동, 송암빌딩)",02-201-51600,2025-12-08
R25BK01046987,000,청소년수련활동인증제 DID(디지털 현판) 보급,용역,총액계약,일반경쟁,적격심사제,조달청 서울지방조달청,1230121,한국청소년활동진흥원,Z021626,80.495,276363636,298072850,297900000,2025-09-23,11:00,개찰완료,19,4210602677,구름미디어,박진주,240682049,80.746,2025-09-22,19:15,N,정상,240691690,80.749,2025-11-03,(주)인텔리안시스템즈,주형준,,211-87-72861,"서울특별시 강남구 언주로 709, 14층(논현동, 송암빌딩)",02-201-51600,2025-12-08
R25BK01046987,000,청소년수련활동인증제 DID(디지털 현판) 보급,용역,총액계약,일반경쟁,적격심사제,조달청 서울지방조달청,1230121,한국청소년활동진흥원,Z021626,80.495,276363636,298072850,297900000,2025-09-23,11:00,개찰완료,20,6058701770,주식회사 경현,동명은,240688300,80.748,2025-09-19,15:56,N,정상,240691690,80.749,2025-11-03,(주)인텔리안시스템즈,주형준,,211-87-72861,"서울특별시 강남구 언주로 709, 14층(논현동, 송암빌딩)",02-201-51600,2025-12-08
R25BK01046987,000,청소년수련활동인증제 DID(디지털 현판) 보급,용역,총액계약,일반경쟁,적격심사제,조달청 서울지방조달청,1230121,한국청소년활동진흥원,Z021626,80.495,276363636,298072850,297900000,2025-09-23,11:00,개찰완료,21,2118772861,(주)인텔리안시스템즈,주형준,240691690,80.749,2025-09-19,13:50,Y,정상,240691690,80.749,2025-11-03,(주)인텔리안시스템즈,주형준,,211-87-72861,"서울특별시 강남구 언주로 709, 14층(논현동, 송암빌딩)",02-201-51600,2025-12-08
R25BK01046987,000,청소년수련활동인증제 DID(디지털 현판) 보급,용역,총액계약,일반경쟁,적격심사제,조달청 서울지방조달청,1230121,한국청소년활동진흥원,Z021626,80.495,276363636,298072850,297900000,2025-09-23,11:00,개찰완료,22,4662700584,노브식스,이기석,240785120,80.78,2025-09-22,20:42,N,정상,240691690,80.749,2025-11-03,(주)인텔리안시스템즈,주형준,,211-87-72861,"서울특별시 강남구 언주로 709, 14층(논현동, 송암빌딩)",02-201-51600,2025-12-08
R25BK01046987,000,청소년수련활동인증제 DID(디지털 현판) 보급,용역,총액계약,일반경쟁,적격심사제,조달청 서울지방조달청,1230121,한국청소년활동진흥원,Z021626,80.495,276363636,298072850,297900000,2025-09-23,11:00,개찰완료,23,6561802048,에스알퍼포먼스,황용기,240794126,80.783,2025-09-22,20:09,N,정상,240691690,80.749,2025-11-03,(주)인텔리안시스템즈,주형준,,211-87-72861,"서울특별시 강남구 언주로 709, 14층(논현동, 송암빌딩)",02-201-51600,2025-12-08
R25BK01046987,000,청소년수련활동인증제 DID(디지털 현판) 보급,용역,총액계약,일반경쟁,적격심사제,조달청 서울지방조달청,1230121,한국청소년활동진흥원,Z021626,80.495,276363636,298072850,297900000,2025-09-23,11:00,개찰완료,24,1313535805,에스에이리테일,정내희,240915300,80.824,2025-09-20,15:09,N,정상,240691690,80.749,2025-11-03,(주)인텔리안시스템즈,주형준,,211-87-72861,"서울특별시 강남구 언주로 709, 14층(논현동, 송암빌딩)",02-201-51600,2025-12-08
R25BK01046987,000,청소년수련활동인증제 DID(디지털 현판) 보급,용역,총액계약,일반경쟁,적격심사제,조달청 서울지방조달청,1230121,한국청소년활동진흥원,Z021626,80.495,276363636,298072850,297900000,2025-09-23,11:00,개찰완료,25,1801201064,백제기업,백진영,240981600,80.846,2025-09-22,22:55,N,정상,240691690,80.749,2025-11-03,(주)인텔리안시스템즈,주형준,,211-87-72861,"서울특별시 강남구 언주로 709, 14층(논현동, 송암빌딩)",02-201-51600,2025-12-08
R25BK01046987,000,청소년수련활동인증제 DID(디지털 현판) 보급,용역,총액계약,일반경쟁,적격심사제,조달청 서울지방조달청,1230121,한국청소년활동진흥원,Z021626,80.495,276363636,298072850,297900000,2025-09-23,11:00,개찰완료,26,2013162559,비에스상사,공영자,240989480,80.849,2025-09-23,09:17,N,정상,240691690,80.749,2025-11-03,(주)인텔리안시스템즈,주형준,,211-87-72861,"서울특별시 강남구 언주로 709, 14층(논현동, 송암빌딩)",02-201-51600,2025-12-08
