bidNtceNo,bidNtceOrd,bidNtceNm,bsnsDivNm,cntrctCnclsSttusNm,cntrctCnclsMthdNm,bidwinrDcsnMthdNm,ntceInsttNm,ntceInsttCd,dmndInsttNm,dmndInsttCd,sucsfLwstlmtRt,presmptPrce,rsrvtnPrce,bssAmt,opengDate,opengTm,opengRsltDivNm,opengRank,bidprcCorpBizrno,bidprcCorpNm,bidprcCorpCeoNm,bidprcAmt,bidprcRt,bidprcDate,bidprcTm,sucsfYn,dqlfctnRsn,fnlSucsfAmt,fnlSucsfRt,fnlSucsfDate,fnlSucsfCorpNm,fnlSucsfCorpCeoNm,fnlSucsfCorpOfclNm,fnlSucsfCorpBizrno,fnlSucsfCorpAdrs,fnlSucsfCorpContactTel,dataBssDate
R25BK01087412,000,2025년 제주 바다숲 1년차 월령리 해역 포자확산단지 조성(2차),용역,총액계약,수의계약,,한국수산자원공단제주본부,ZI01216,한국수산자원공단제주본부,ZI01216,88,98815455,109328825,108697000,2025-10-17,13:00,개찰완료,3,4088604000,주식회사 한빛해양기술,김대원,96240770,88.028,2025-10-16,11:37,N,정상,96215420,88.005,2025-10-20,(주)씨라인해양엔지니어링,권태환,,208-87-02980,강원특별자치도 강릉시 남부로18번길 71-3 (내곡동) 1층 1호,033-662-6971,2025-12-03
R25BK01087412,000,2025년 제주 바다숲 1년차 월령리 해역 포자확산단지 조성(2차),용역,총액계약,수의계약,,한국수산자원공단제주본부,ZI01216,한국수산자원공단제주본부,ZI01216,88,98815455,109328825,108697000,2025-10-17,13:00,개찰완료,4,7828100794,(주)하이드로봇테크앤리서치,유홍열,96265000,88.05,2025-10-14,10:57,N,정상,96215420,88.005,2025-10-20,(주)씨라인해양엔지니어링,권태환,,208-87-02980,강원특별자치도 강릉시 남부로18번길 71-3 (내곡동) 1층 1호,033-662-6971,2025-12-03
R25BK01087412,000,2025년 제주 바다숲 1년차 월령리 해역 포자확산단지 조성(2차),용역,총액계약,수의계약,,한국수산자원공단제주본부,ZI01216,한국수산자원공단제주본부,ZI01216,88,98815455,109328825,108697000,2025-10-17,13:00,개찰완료,5,5388101615,주식회사 탑,이종민,96310000,88.092,2025-10-15,01:53,N,정상,96215420,88.005,2025-10-20,(주)씨라인해양엔지니어링,권태환,,208-87-02980,강원특별자치도 강릉시 남부로18번길 71-3 (내곡동) 1층 1호,033-662-6971,2025-12-03
R25BK01087412,000,2025년 제주 바다숲 1년차 월령리 해역 포자확산단지 조성(2차),용역,총액계약,수의계약,,한국수산자원공단제주본부,ZI01216,한국수산자원공단제주본부,ZI01216,88,98815455,109328825,108697000,2025-10-17,13:00,개찰완료,6,4118180066,㈜오션서비스,김은정,96343500,88.122,2025-10-15,10:24,N,정상,96215420,88.005,2025-10-20,(주)씨라인해양엔지니어링,권태환,,208-87-02980,강원특별자치도 강릉시 남부로18번길 71-3 (내곡동) 1층 1호,033-662-6971,2025-12-03
R25BK01087412,000,2025년 제주 바다숲 1년차 월령리 해역 포자확산단지 조성(2차),용역,총액계약,수의계약,,한국수산자원공단제주본부,ZI01216,한국수산자원공단제주본부,ZI01216,88,98815455,109328825,108697000,2025-10-17,13:00,개찰완료,7,4468102620,주식회사에코마린,이한선,96373727,88.15,2025-10-17,07:43,N,정상,96215420,88.005,2025-10-20,(주)씨라인해양엔지니어링,권태환,,208-87-02980,강원특별자치도 강릉시 남부로18번길 71-3 (내곡동) 1층 1호,033-662-6971,2025-12-03
R25BK01087412,000,2025년 제주 바다숲 1년차 월령리 해역 포자확산단지 조성(2차),용역,총액계약,수의계약,,한국수산자원공단제주본부,ZI01216,한국수산자원공단제주본부,ZI01216,88,98815455,109328825,108697000,2025-10-17,13:00,개찰완료,8,5248801390,주식회사 해양수산엔지니어링,박수홍,96408000,88.181,2025-10-14,20:42,N,정상,96215420,88.005,2025-10-20,(주)씨라인해양엔지니어링,권태환,,208-87-02980,강원특별자치도 강릉시 남부로18번길 71-3 (내곡동) 1층 1호,033-662-6971,2025-12-03
R25BK01087412,000,2025년 제주 바다숲 1년차 월령리 해역 포자확산단지 조성(2차),용역,총액계약,수의계약,,한국수산자원공단제주본부,ZI01216,한국수산자원공단제주본부,ZI01216,88,98815455,109328825,108697000,2025-10-17,13:00,개찰완료,9,6958702127,주식회사 씨랩,김호진,96417440,88.19,2025-10-16,15:38,N,정상,96215420,88.005,2025-10-20,(주)씨라인해양엔지니어링,권태환,,208-87-02980,강원특별자치도 강릉시 남부로18번길 71-3 (내곡동) 1층 1호,033-662-6971,2025-12-03
R25BK01087412,000,2025년 제주 바다숲 1년차 월령리 해역 포자확산단지 조성(2차),용역,총액계약,수의계약,,한국수산자원공단제주본부,ZI01216,한국수산자원공단제주본부,ZI01216,88,98815455,109328825,108697000,2025-10-17,13:00,개찰완료,10,8188600986,한국자연환경연구소 주식회사,최문희,96426500,88.198,2025-10-15,22:36,N,정상,96215420,88.005,2025-10-20,(주)씨라인해양엔지니어링,권태환,,208-87-02980,강원특별자치도 강릉시 남부로18번길 71-3 (내곡동) 1층 1호,033-662-6971,2025-12-03
R25BK01087412,000,2025년 제주 바다숲 1년차 월령리 해역 포자확산단지 조성(2차),용역,총액계약,수의계약,,한국수산자원공단제주본부,ZI01216,한국수산자원공단제주본부,ZI01216,88,98815455,109328825,108697000,2025-10-17,13:00,개찰완료,11,7118102427,주식회사 인피니티오션,김용관,96443000,88.213,2025-10-16,14:45,N,정상,96215420,88.005,2025-10-20,(주)씨라인해양엔지니어링,권태환,,208-87-02980,강원특별자치도 강릉시 남부로18번길 71-3 (내곡동) 1층 1호,033-662-6971,2025-12-03
R25BK01087412,000,2025년 제주 바다숲 1년차 월령리 해역 포자확산단지 조성(2차),용역,총액계약,수의계약,,한국수산자원공단제주본부,ZI01216,한국수산자원공단제주본부,ZI01216,88,98815455,109328825,108697000,2025-10-17,13:00,개찰완료,12,3313601237,해오름해양,김병호,96465000,88.233,2025-10-13,20:57,N,정상,96215420,88.005,2025-10-20,(주)씨라인해양엔지니어링,권태환,,208-87-02980,강원특별자치도 강릉시 남부로18번길 71-3 (내곡동) 1층 1호,033-662-6971,2025-12-03
R25BK01087412,000,2025년 제주 바다숲 1년차 월령리 해역 포자확산단지 조성(2차),용역,총액계약,수의계약,,한국수산자원공단제주본부,ZI01216,한국수산자원공단제주본부,ZI01216,88,98815455,109328825,108697000,2025-10-17,13:00,개찰완료,13,8548802214,주식회사 수산이엔지,김미옥,96487000,88.253,2025-10-14,16:17,N,정상,96215420,88.005,2025-10-20,(주)씨라인해양엔지니어링,권태환,,208-87-02980,강원특별자치도 강릉시 남부로18번길 71-3 (내곡동) 1층 1호,033-662-6971,2025-12-03
R25BK01087412,000,2025년 제주 바다숲 1년차 월령리 해역 포자확산단지 조성(2차),용역,총액계약,수의계약,,한국수산자원공단제주본부,ZI01216,한국수산자원공단제주본부,ZI01216,88,98815455,109328825,108697000,2025-10-17,13:00,개찰완료,14,4118602309,조은바다 주식회사,김수호,96660687,88.412,2025-10-16,07:26,N,정상,96215420,88.005,2025-10-20,(주)씨라인해양엔지니어링,권태환,,208-87-02980,강원특별자치도 강릉시 남부로18번길 71-3 (내곡동) 1층 1호,033-662-6971,2025-12-03
R25BK01087412,000,2025년 제주 바다숲 1년차 월령리 해역 포자확산단지 조성(2차),용역,총액계약,수의계약,,한국수산자원공단제주본부,ZI01216,한국수산자원공단제주본부,ZI01216,88,98815455,109328825,108697000,2025-10-17,13:00,개찰완료,15,1400247025,다이브코리아,이현숙,96734000,88.479,2025-10-16,16:19,N,정상,96215420,88.005,2025-10-20,(주)씨라인해양엔지니어링,권태환,,208-87-02980,강원특별자치도 강릉시 남부로18번길 71-3 (내곡동) 1층 1호,033-662-6971,2025-12-03
R25BK01087412,000,2025년 제주 바다숲 1년차 월령리 해역 포자확산단지 조성(2차),용역,총액계약,수의계약,,한국수산자원공단제주본부,ZI01216,한국수산자원공단제주본부,ZI01216,88,98815455,109328825,108697000,2025-10-17,13:00,개찰완료,16,4908102137,주식회사 해양항만연구소,정유리,97300000,88.997,2025-10-16,16:29,N,정상,96215420,88.005,2025-10-20,(주)씨라인해양엔지니어링,권태환,,208-87-02980,강원특별자치도 강릉시 남부로18번길 71-3 (내곡동) 1층 1호,033-662-6971,2025-12-03
R25BK01087412,000,2025년 제주 바다숲 1년차 월령리 해역 포자확산단지 조성(2차),용역,총액계약,수의계약,,한국수산자원공단제주본부,ZI01216,한국수산자원공단제주본부,ZI01216,88,98815455,109328825,108697000,2025-10-17,13:00,개찰완료,17,7578602151,주식회사 오션팩토리,강진이,98183000,89.805,2025-10-14,21:55,N,정상,96215420,88.005,2025-10-20,(주)씨라인해양엔지니어링,권태환,,208-87-02980,강원특별자치도 강릉시 남부로18번길 71-3 (내곡동) 1층 1호,033-662-6971,2025-12-03
R25BK01087412,000,2025년 제주 바다숲 1년차 월령리 해역 포자확산단지 조성(2차),용역,총액계약,수의계약,,한국수산자원공단제주본부,ZI01216,한국수산자원공단제주본부,ZI01216,88,98815455,109328825,108697000,2025-10-17,13:00,개찰완료,18,4398802558,주식회사 씨어스,백영숙,98746879,90.32,2025-10-16,19:21,N,정상,96215420,88.005,2025-10-20,(주)씨라인해양엔지니어링,권태환,,208-87-02980,강원특별자치도 강릉시 남부로18번길 71-3 (내곡동) 1층 1호,033-662-6971,2025-12-03
R25BK01087412,000,2025년 제주 바다숲 1년차 월령리 해역 포자확산단지 조성(2차),용역,총액계약,수의계약,,한국수산자원공단제주본부,ZI01216,한국수산자원공단제주본부,ZI01216,88,98815455,109328825,108697000,2025-10-17,13:00,개찰완료,,7398101052,주식회사 오션코리아,김제건,94357000,86.305,2025-10-14,13:28,N,낙찰하한선 미달,96215420,88.005,2025-10-20,(주)씨라인해양엔지니어링,권태환,,208-87-02980,강원특별자치도 강릉시 남부로18번길 71-3 (내곡동) 1층 1호,033-662-6971,2025-12-03
R25BK01087412,000,2025년 제주 바다숲 1년차 월령리 해역 포자확산단지 조성(2차),용역,총액계약,수의계약,,한국수산자원공단제주본부,ZI01216,한국수산자원공단제주본부,ZI01216,88,98815455,109328825,108697000,2025-10-17,13:00,개찰완료,,1148802101,씨테크주식회사,유재권,94425000,86.367,2025-10-14,14:05,N,낙찰하한선 미달,96215420,88.005,2025-10-20,(주)씨라인해양엔지니어링,권태환,,208-87-02980,강원특별자치도 강릉시 남부로18번길 71-3 (내곡동) 1층 1호,033-662-6971,2025-12-03
R25BK01087412,000,2025년 제주 바다숲 1년차 월령리 해역 포자확산단지 조성(2차),용역,총액계약,수의계약,,한국수산자원공단제주본부,ZI01216,한국수산자원공단제주본부,ZI01216,88,98815455,109328825,108697000,2025-10-17,13:00,개찰완료,,2661501850,이스트,이인영,94696820,86.616,2025-10-16,21:24,N,낙찰하한선 미달,96215420,88.005,2025-10-20,(주)씨라인해양엔지니어링,권태환,,208-87-02980,강원특별자치도 강릉시 남부로18번길 71-3 (내곡동) 1층 1호,033-662-6971,2025-12-03
R25BK01087412,000,2025년 제주 바다숲 1년차 월령리 해역 포자확산단지 조성(2차),용역,총액계약,수의계약,,한국수산자원공단제주본부,ZI01216,한국수산자원공단제주본부,ZI01216,88,98815455,109328825,108697000,2025-10-17,13:00,개찰완료,,5062029916,다이브알앤디(Dive R&D),최지섭,94722900,86.64,2025-10-14,14:03,N,낙찰하한선 미달,96215420,88.005,2025-10-20,(주)씨라인해양엔지니어링,권태환,,208-87-02980,강원특별자치도 강릉시 남부로18번길 71-3 (내곡동) 1층 1호,033-662-6971,2025-12-03
R25BK01087412,000,2025년 제주 바다숲 1년차 월령리 해역 포자확산단지 조성(2차),용역,총액계약,수의계약,,한국수산자원공단제주본부,ZI01216,한국수산자원공단제주본부,ZI01216,88,98815455,109328825,108697000,2025-10-17,13:00,개찰완료,,1398167574,(주)오션라인,김효정,94791340,86.702,2025-10-16,20:52,N,낙찰하한선 미달,96215420,88.005,2025-10-20,(주)씨라인해양엔지니어링,권태환,,208-87-02980,강원특별자치도 강릉시 남부로18번길 71-3 (내곡동) 1층 1호,033-662-6971,2025-12-03
R25BK01087412,000,2025년 제주 바다숲 1년차 월령리 해역 포자확산단지 조성(2차),용역,총액계약,수의계약,,한국수산자원공단제주본부,ZI01216,한국수산자원공단제주본부,ZI01216,88,98815455,109328825,108697000,2025-10-17,13:00,개찰완료,,2050861554,모비딕,허영도,94831000,86.739,2025-10-16,09:06,N,낙찰하한선 미달,96215420,88.005,2025-10-20,(주)씨라인해양엔지니어링,권태환,,208-87-02980,강원특별자치도 강릉시 남부로18번길 71-3 (내곡동) 1층 1호,033-662-6971,2025-12-03
R25BK01087412,000,2025년 제주 바다숲 1년차 월령리 해역 포자확산단지 조성(2차),용역,총액계약,수의계약,,한국수산자원공단제주본부,ZI01216,한국수산자원공단제주본부,ZI01216,88,98815455,109328825,108697000,2025-10-17,13:00,개찰완료,,3168123023,주식회사동서엔지니어링,김해란,94877000,86.781,2025-10-14,12:04,N,낙찰하한선 미달,96215420,88.005,2025-10-20,(주)씨라인해양엔지니어링,권태환,,208-87-02980,강원특별자치도 강릉시 남부로18번길 71-3 (내곡동) 1층 1호,033-662-6971,2025-12-03
R25BK01087412,000,2025년 제주 바다숲 1년차 월령리 해역 포자확산단지 조성(2차),용역,총액계약,수의계약,,한국수산자원공단제주본부,ZI01216,한국수산자원공단제주본부,ZI01216,88,98815455,109328825,108697000,2025-10-17,13:00,개찰완료,,3521901993,우리바당리서치,양정숙,94888130,86.791,2025-10-16,21:20,N,낙찰하한선 미달,96215420,88.005,2025-10-20,(주)씨라인해양엔지니어링,권태환,,208-87-02980,강원특별자치도 강릉시 남부로18번길 71-3 (내곡동) 1층 1호,033-662-6971,2025-12-03
R25BK01087412,000,2025년 제주 바다숲 1년차 월령리 해역 포자확산단지 조성(2차),용역,총액계약,수의계약,,한국수산자원공단제주본부,ZI01216,한국수산자원공단제주본부,ZI01216,88,98815455,109328825,108697000,2025-10-17,13:00,개찰완료,,1178195240,유한회사 태수해양,김태준,94937600,86.836,2025-10-16,18:26,N,낙찰하한선 미달,96215420,88.005,2025-10-20,(주)씨라인해양엔지니어링,권태환,,208-87-02980,강원특별자치도 강릉시 남부로18번길 71-3 (내곡동) 1층 1호,033-662-6971,2025-12-03
R25BK01087412,000,2025년 제주 바다숲 1년차 월령리 해역 포자확산단지 조성(2차),용역,총액계약,수의계약,,한국수산자원공단제주본부,ZI01216,한국수산자원공단제주본부,ZI01216,88,98815455,109328825,108697000,2025-10-17,13:00,개찰완료,,2658101978,주식회사 하나해양기술,김민욱,94997280,86.891,2025-10-15,17:24,N,낙찰하한선 미달,96215420,88.005,2025-10-20,(주)씨라인해양엔지니어링,권태환,,208-87-02980,강원특별자치도 강릉시 남부로18번길 71-3 (내곡동) 1층 1호,033-662-6971,2025-12-03
R25BK01087412,000,2025년 제주 바다숲 1년차 월령리 해역 포자확산단지 조성(2차),용역,총액계약,수의계약,,한국수산자원공단제주본부,ZI01216,한국수산자원공단제주본부,ZI01216,88,98815455,109328825,108697000,2025-10-17,13:00,개찰완료,,3178702080,창해엔지니어링 주식회사,서병욱,94998500,86.892,2025-10-14,09:56,N,낙찰하한선 미달,96215420,88.005,2025-10-20,(주)씨라인해양엔지니어링,권태환,,208-87-02980,강원특별자치도 강릉시 남부로18번길 71-3 (내곡동) 1층 1호,033-662-6971,2025-12-03
R25BK01087412,000,2025년 제주 바다숲 1년차 월령리 해역 포자확산단지 조성(2차),용역,총액계약,수의계약,,한국수산자원공단제주본부,ZI01216,한국수산자원공단제주본부,ZI01216,88,98815455,109328825,108697000,2025-10-17,13:00,개찰완료,,6768101616,주식회사 이림이엔씨,이기찬,95017000,86.909,2025-10-15,10:43,N,낙찰하한선 미달,96215420,88.005,2025-10-20,(주)씨라인해양엔지니어링,권태환,,208-87-02980,강원특별자치도 강릉시 남부로18번길 71-3 (내곡동) 1층 1호,033-662-6971,2025-12-03
R25BK01087412,000,2025년 제주 바다숲 1년차 월령리 해역 포자확산단지 조성(2차),용역,총액계약,수의계약,,한국수산자원공단제주본부,ZI01216,한국수산자원공단제주본부,ZI01216,88,98815455,109328825,108697000,2025-10-17,13:00,개찰완료,,4878800826,해영오션테크(주),권은숙,95053000,86.942,2025-10-16,12:58,N,낙찰하한선 미달,96215420,88.005,2025-10-20,(주)씨라인해양엔지니어링,권태환,,208-87-02980,강원특별자치도 강릉시 남부로18번길 71-3 (내곡동) 1층 1호,033-662-6971,2025-12-03
R25BK01087412,000,2025년 제주 바다숲 1년차 월령리 해역 포자확산단지 조성(2차),용역,총액계약,수의계약,,한국수산자원공단제주본부,ZI01216,한국수산자원공단제주본부,ZI01216,88,98815455,109328825,108697000,2025-10-17,13:00,개찰완료,,5012286861,구구해양연구소,유수영,95054560,86.943,2025-10-15,09:12,N,낙찰하한선 미달,96215420,88.005,2025-10-20,(주)씨라인해양엔지니어링,권태환,,208-87-02980,강원특별자치도 강릉시 남부로18번길 71-3 (내곡동) 1층 1호,033-662-6971,2025-12-03
R25BK01087412,000,2025년 제주 바다숲 1년차 월령리 해역 포자확산단지 조성(2차),용역,총액계약,수의계약,,한국수산자원공단제주본부,ZI01216,한국수산자원공단제주본부,ZI01216,88,98815455,109328825,108697000,2025-10-17,13:00,개찰완료,,5068124019,주식회사 창신산업개발,김영희,95059875,86.948,2025-10-16,14:56,N,낙찰하한선 미달,96215420,88.005,2025-10-20,(주)씨라인해양엔지니어링,권태환,,208-87-02980,강원특별자치도 강릉시 남부로18번길 71-3 (내곡동) 1층 1호,033-662-6971,2025-12-03
R25BK01087412,000,2025년 제주 바다숲 1년차 월령리 해역 포자확산단지 조성(2차),용역,총액계약,수의계약,,한국수산자원공단제주본부,ZI01216,한국수산자원공단제주본부,ZI01216,88,98815455,109328825,108697000,2025-10-17,13:00,개찰완료,,8778600234,바다생태연구소(주),김동영,95089000,86.975,2025-10-15,09:32,N,낙찰하한선 미달,96215420,88.005,2025-10-20,(주)씨라인해양엔지니어링,권태환,,208-87-02980,강원특별자치도 강릉시 남부로18번길 71-3 (내곡동) 1층 1호,033-662-6971,2025-12-03
R25BK01087412,000,2025년 제주 바다숲 1년차 월령리 해역 포자확산단지 조성(2차),용역,총액계약,수의계약,,한국수산자원공단제주본부,ZI01216,한국수산자원공단제주본부,ZI01216,88,98815455,109328825,108697000,2025-10-17,13:00,개찰완료,,3128703008,유한회사 제주해양,최원진,95100100,86.985,2025-10-14,18:34,N,낙찰하한선 미달,96215420,88.005,2025-10-20,(주)씨라인해양엔지니어링,권태환,,208-87-02980,강원특별자치도 강릉시 남부로18번길 71-3 (내곡동) 1층 1호,033-662-6971,2025-12-03
R25BK01087412,000,2025년 제주 바다숲 1년차 월령리 해역 포자확산단지 조성(2차),용역,총액계약,수의계약,,한국수산자원공단제주본부,ZI01216,한국수산자원공단제주본부,ZI01216,88,98815455,109328825,108697000,2025-10-17,13:00,개찰완료,,5088600283,유한회사 해양생태과학기술,지성,95115640,86.999,2025-10-15,00:04,N,낙찰하한선 미달,96215420,88.005,2025-10-20,(주)씨라인해양엔지니어링,권태환,,208-87-02980,강원특별자치도 강릉시 남부로18번길 71-3 (내곡동) 1층 1호,033-662-6971,2025-12-03
R25BK01087412,000,2025년 제주 바다숲 1년차 월령리 해역 포자확산단지 조성(2차),용역,총액계약,수의계약,,한국수산자원공단제주본부,ZI01216,한국수산자원공단제주본부,ZI01216,88,98815455,109328825,108697000,2025-10-17,13:00,개찰완료,,4018141668,주식회사 워터앤에코바이오,김재성,95134900,87.017,2025-10-15,09:15,N,낙찰하한선 미달,96215420,88.005,2025-10-20,(주)씨라인해양엔지니어링,권태환,,208-87-02980,강원특별자치도 강릉시 남부로18번길 71-3 (내곡동) 1층 1호,033-662-6971,2025-12-03
R25BK01087412,000,2025년 제주 바다숲 1년차 월령리 해역 포자확산단지 조성(2차),용역,총액계약,수의계약,,한국수산자원공단제주본부,ZI01216,한국수산자원공단제주본부,ZI01216,88,98815455,109328825,108697000,2025-10-17,13:00,개찰완료,,2652301852,블루라인,손지예,95135880,87.018,2025-10-16,17:18,N,낙찰하한선 미달,96215420,88.005,2025-10-20,(주)씨라인해양엔지니어링,권태환,,208-87-02980,강원특별자치도 강릉시 남부로18번길 71-3 (내곡동) 1층 1호,033-662-6971,2025-12-03
R25BK01087412,000,2025년 제주 바다숲 1년차 월령리 해역 포자확산단지 조성(2차),용역,총액계약,수의계약,,한국수산자원공단제주본부,ZI01216,한국수산자원공단제주본부,ZI01216,88,98815455,109328825,108697000,2025-10-17,13:00,개찰완료,,3258702553,주식회사 마린케어,김석,95140000,87.021,2025-10-16,09:43,N,낙찰하한선 미달,96215420,88.005,2025-10-20,(주)씨라인해양엔지니어링,권태환,,208-87-02980,강원특별자치도 강릉시 남부로18번길 71-3 (내곡동) 1층 1호,033-662-6971,2025-12-03
R25BK01087412,000,2025년 제주 바다숲 1년차 월령리 해역 포자확산단지 조성(2차),용역,총액계약,수의계약,,한국수산자원공단제주본부,ZI01216,한국수산자원공단제주본부,ZI01216,88,98815455,109328825,108697000,2025-10-17,13:00,개찰완료,,2474800917,씨너지,이명진,95180000,87.058,2025-10-14,14:20,N,낙찰하한선 미달,96215420,88.005,2025-10-20,(주)씨라인해양엔지니어링,권태환,,208-87-02980,강원특별자치도 강릉시 남부로18번길 71-3 (내곡동) 1층 1호,033-662-6971,2025-12-03
R25BK01087412,000,2025년 제주 바다숲 1년차 월령리 해역 포자확산단지 조성(2차),용역,총액계약,수의계약,,한국수산자원공단제주본부,ZI01216,한국수산자원공단제주본부,ZI01216,88,98815455,109328825,108697000,2025-10-17,13:00,개찰완료,,7651401893,바다과학연구소,정명선,95209900,87.085,2025-10-17,07:55,N,낙찰하한선 미달,96215420,88.005,2025-10-20,(주)씨라인해양엔지니어링,권태환,,208-87-02980,강원특별자치도 강릉시 남부로18번길 71-3 (내곡동) 1층 1호,033-662-6971,2025-12-03
R25BK01087412,000,2025년 제주 바다숲 1년차 월령리 해역 포자확산단지 조성(2차),용역,총액계약,수의계약,,한국수산자원공단제주본부,ZI01216,한국수산자원공단제주본부,ZI01216,88,98815455,109328825,108697000,2025-10-17,13:00,개찰완료,,4098135758,(주)한솔이엔씨,박상욱,95233000,87.106,2025-10-14,12:45,N,낙찰하한선 미달,96215420,88.005,2025-10-20,(주)씨라인해양엔지니어링,권태환,,208-87-02980,강원특별자치도 강릉시 남부로18번길 71-3 (내곡동) 1층 1호,033-662-6971,2025-12-03
R25BK01087412,000,2025년 제주 바다숲 1년차 월령리 해역 포자확산단지 조성(2차),용역,총액계약,수의계약,,한국수산자원공단제주본부,ZI01216,한국수산자원공단제주본부,ZI01216,88,98815455,109328825,108697000,2025-10-17,13:00,개찰완료,,3318601566,주식회사 비티알에스,조춘순,95259940,87.131,2025-10-16,10:48,N,낙찰하한선 미달,96215420,88.005,2025-10-20,(주)씨라인해양엔지니어링,권태환,,208-87-02980,강원특별자치도 강릉시 남부로18번길 71-3 (내곡동) 1층 1호,033-662-6971,2025-12-03
R25BK01087412,000,2025년 제주 바다숲 1년차 월령리 해역 포자확산단지 조성(2차),용역,총액계약,수의계약,,한국수산자원공단제주본부,ZI01216,한국수산자원공단제주본부,ZI01216,88,98815455,109328825,108697000,2025-10-17,13:00,개찰완료,,5973601346,다온해양,이규길,95261200,87.132,2025-10-15,23:46,N,낙찰하한선 미달,96215420,88.005,2025-10-20,(주)씨라인해양엔지니어링,권태환,,208-87-02980,강원특별자치도 강릉시 남부로18번길 71-3 (내곡동) 1층 1호,033-662-6971,2025-12-03
R25BK01087412,000,2025년 제주 바다숲 1년차 월령리 해역 포자확산단지 조성(2차),용역,총액계약,수의계약,,한국수산자원공단제주본부,ZI01216,한국수산자원공단제주본부,ZI01216,88,98815455,109328825,108697000,2025-10-17,13:00,개찰완료,,4438600628,주식회사 비에스해양개발,김병수,95269000,87.139,2025-10-16,16:57,N,낙찰하한선 미달,96215420,88.005,2025-10-20,(주)씨라인해양엔지니어링,권태환,,208-87-02980,강원특별자치도 강릉시 남부로18번길 71-3 (내곡동) 1층 1호,033-662-6971,2025-12-03
R25BK01087412,000,2025년 제주 바다숲 1년차 월령리 해역 포자확산단지 조성(2차),용역,총액계약,수의계약,,한국수산자원공단제주본부,ZI01216,한국수산자원공단제주본부,ZI01216,88,98815455,109328825,108697000,2025-10-17,13:00,개찰완료,,2598101968,주식회사 오르카,김갑진,95270000,87.14,2025-10-16,21:49,N,낙찰하한선 미달,96215420,88.005,2025-10-20,(주)씨라인해양엔지니어링,권태환,,208-87-02980,강원특별자치도 강릉시 남부로18번길 71-3 (내곡동) 1층 1호,033-662-6971,2025-12-03
R25BK01087412,000,2025년 제주 바다숲 1년차 월령리 해역 포자확산단지 조성(2차),용역,총액계약,수의계약,,한국수산자원공단제주본부,ZI01216,한국수산자원공단제주본부,ZI01216,88,98815455,109328825,108697000,2025-10-17,13:00,개찰완료,,4178145785,유한회사 씨캠,전병현,95305000,87.172,2025-10-15,13:10,N,낙찰하한선 미달,96215420,88.005,2025-10-20,(주)씨라인해양엔지니어링,권태환,,208-87-02980,강원특별자치도 강릉시 남부로18번길 71-3 (내곡동) 1층 1호,033-662-6971,2025-12-03
R25BK01087412,000,2025년 제주 바다숲 1년차 월령리 해역 포자확산단지 조성(2차),용역,총액계약,수의계약,,한국수산자원공단제주본부,ZI01216,한국수산자원공단제주본부,ZI01216,88,98815455,109328825,108697000,2025-10-17,13:00,개찰완료,,4328800603,주식회사 해우,성오용,95311000,87.178,2025-10-16,17:04,N,낙찰하한선 미달,96215420,88.005,2025-10-20,(주)씨라인해양엔지니어링,권태환,,208-87-02980,강원특별자치도 강릉시 남부로18번길 71-3 (내곡동) 1층 1호,033-662-6971,2025-12-03
R25BK01087412,000,2025년 제주 바다숲 1년차 월령리 해역 포자확산단지 조성(2차),용역,총액계약,수의계약,,한국수산자원공단제주본부,ZI01216,한국수산자원공단제주본부,ZI01216,88,98815455,109328825,108697000,2025-10-17,13:00,개찰완료,,1348662865,오션파트너즈 주식회사,박태규,95320000,87.186,2025-10-15,09:27,N,낙찰하한선 미달,96215420,88.005,2025-10-20,(주)씨라인해양엔지니어링,권태환,,208-87-02980,강원특별자치도 강릉시 남부로18번길 71-3 (내곡동) 1층 1호,033-662-6971,2025-12-03
R25BK01087412,000,2025년 제주 바다숲 1년차 월령리 해역 포자확산단지 조성(2차),용역,총액계약,수의계약,,한국수산자원공단제주본부,ZI01216,한국수산자원공단제주본부,ZI01216,88,98815455,109328825,108697000,2025-10-17,13:00,개찰완료,,8758701971,주식회사 코리아오션리서치,강주현,95342000,87.206,2025-10-14,09:11,N,낙찰하한선 미달,96215420,88.005,2025-10-20,(주)씨라인해양엔지니어링,권태환,,208-87-02980,강원특별자치도 강릉시 남부로18번길 71-3 (내곡동) 1층 1호,033-662-6971,2025-12-03
R25BK01087412,000,2025년 제주 바다숲 1년차 월령리 해역 포자확산단지 조성(2차),용역,총액계약,수의계약,,한국수산자원공단제주본부,ZI01216,한국수산자원공단제주본부,ZI01216,88,98815455,109328825,108697000,2025-10-17,13:00,개찰완료,,5488103610,주식회사 우리바당,오정규,95345000,87.209,2025-10-15,00:28,N,낙찰하한선 미달,96215420,88.005,2025-10-20,(주)씨라인해양엔지니어링,권태환,,208-87-02980,강원특별자치도 강릉시 남부로18번길 71-3 (내곡동) 1층 1호,033-662-6971,2025-12-03
