bidNtceNo,bidNtceOrd,bidNtceNm,bsnsDivNm,cntrctCnclsSttusNm,cntrctCnclsMthdNm,bidwinrDcsnMthdNm,ntceInsttNm,ntceInsttCd,dmndInsttNm,dmndInsttCd,sucsfLwstlmtRt,presmptPrce,rsrvtnPrce,bssAmt,opengDate,opengTm,opengRsltDivNm,opengRank,bidprcCorpBizrno,bidprcCorpNm,bidprcCorpCeoNm,bidprcAmt,bidprcRt,bidprcDate,bidprcTm,sucsfYn,dqlfctnRsn,fnlSucsfAmt,fnlSucsfRt,fnlSucsfDate,fnlSucsfCorpNm,fnlSucsfCorpCeoNm,fnlSucsfCorpOfclNm,fnlSucsfCorpBizrno,fnlSucsfCorpAdrs,fnlSucsfCorpContactTel,dataBssDate
R25BK01079571,000,(긴급)부산서중학교 교사개축공사 건설폐기물처리용역 ,용역,총액계약,일반경쟁,적격심사제,조달청 부산지방조달청,1230130,부산광역시교육청 부산광역시남부교육지원청,7181000,85.495,989520000,819688075,816400000,2025-10-30,11:00,개찰완료,,5058113159,(주)대명환경산업,손종석,696402500,84.959,2025-10-29,15:44,N,낙찰하한선 미달,701038000,85.524,2025-11-11,금광개발 주식회사,유선주,,622-81-19201,경상남도 김해시 주촌면 김해대로1538번길 142 (원지리 산75),055-339-8643,2025-12-04
R25BK01079571,000,(긴급)부산서중학교 교사개축공사 건설폐기물처리용역 ,용역,총액계약,일반경쟁,적격심사제,조달청 부산지방조달청,1230130,부산광역시교육청 부산광역시남부교육지원청,7181000,85.495,989520000,819688075,816400000,2025-10-30,11:00,개찰완료,,6138133252,자원개발 주식회사,이충환,696734000,84.999,2025-10-29,10:17,N,낙찰하한선 미달,701038000,85.524,2025-11-11,금광개발 주식회사,유선주,,622-81-19201,경상남도 김해시 주촌면 김해대로1538번길 142 (원지리 산75),055-339-8643,2025-12-04
R25BK01079571,000,(긴급)부산서중학교 교사개축공사 건설폐기물처리용역 ,용역,총액계약,일반경쟁,적격심사제,조달청 부산지방조달청,1230130,부산광역시교육청 부산광역시남부교육지원청,7181000,85.495,989520000,819688075,816400000,2025-10-30,11:00,개찰완료,,6218124225,주식회사 선영테크,박영기,696885000,85.018,2025-10-29,15:53,N,낙찰하한선 미달,701038000,85.524,2025-11-11,금광개발 주식회사,유선주,,622-81-19201,경상남도 김해시 주촌면 김해대로1538번길 142 (원지리 산75),055-339-8643,2025-12-04
R25BK01079571,000,(긴급)부산서중학교 교사개축공사 건설폐기물처리용역 ,용역,총액계약,일반경쟁,적격심사제,조달청 부산지방조달청,1230130,부산광역시교육청 부산광역시남부교육지원청,7181000,85.495,989520000,819688075,816400000,2025-10-30,11:00,개찰완료,,3178133368,주식회사 청주아스콘,이종득,697069700,85.04,2025-10-30,08:00,N,낙찰하한선 미달,701038000,85.524,2025-11-11,금광개발 주식회사,유선주,,622-81-19201,경상남도 김해시 주촌면 김해대로1538번길 142 (원지리 산75),055-339-8643,2025-12-04
R25BK01079571,000,(긴급)부산서중학교 교사개축공사 건설폐기물처리용역 ,용역,총액계약,일반경쟁,적격심사제,조달청 부산지방조달청,1230130,부산광역시교육청 부산광역시남부교육지원청,7181000,85.495,989520000,819688075,816400000,2025-10-30,11:00,개찰완료,,6158117205,"주식회사 이엔에프(ENF Co.,Ltd.)",우홍열,697365900,85.076,2025-10-29,09:25,N,낙찰하한선 미달,701038000,85.524,2025-11-11,금광개발 주식회사,유선주,,622-81-19201,경상남도 김해시 주촌면 김해대로1538번길 142 (원지리 산75),055-339-8643,2025-12-04
R25BK01079571,000,(긴급)부산서중학교 교사개축공사 건설폐기물처리용역 ,용역,총액계약,일반경쟁,적격심사제,조달청 부산지방조달청,1230130,부산광역시교육청 부산광역시남부교육지원청,7181000,85.495,989520000,819688075,816400000,2025-10-30,11:00,개찰완료,,5138111701,구미녹색환경(주),이정규,697597000,85.105,2025-10-29,09:28,N,낙찰하한선 미달,701038000,85.524,2025-11-11,금광개발 주식회사,유선주,,622-81-19201,경상남도 김해시 주촌면 김해대로1538번길 142 (원지리 산75),055-339-8643,2025-12-04
R25BK01079571,000,(긴급)부산서중학교 교사개축공사 건설폐기물처리용역 ,용역,총액계약,일반경쟁,적격심사제,조달청 부산지방조달청,1230130,부산광역시교육청 부산광역시남부교육지원청,7181000,85.495,989520000,819688075,816400000,2025-10-30,11:00,개찰완료,,6068128222,(주)부영개발,김종각,697889790,85.14,2025-10-30,08:58,N,낙찰하한선 미달,701038000,85.524,2025-11-11,금광개발 주식회사,유선주,,622-81-19201,경상남도 김해시 주촌면 김해대로1538번길 142 (원지리 산75),055-339-8643,2025-12-04
R25BK01079571,000,(긴급)부산서중학교 교사개축공사 건설폐기물처리용역 ,용역,총액계약,일반경쟁,적격심사제,조달청 부산지방조달청,1230130,부산광역시교육청 부산광역시남부교육지원청,7181000,85.495,989520000,819688075,816400000,2025-10-30,11:00,개찰완료,,5108114427,(주)그린파워텍,조홍섭,697959140,85.149,2025-10-29,09:54,N,낙찰하한선 미달,701038000,85.524,2025-11-11,금광개발 주식회사,유선주,,622-81-19201,경상남도 김해시 주촌면 김해대로1538번길 142 (원지리 산75),055-339-8643,2025-12-04
R25BK01079571,000,(긴급)부산서중학교 교사개축공사 건설폐기물처리용역 ,용역,총액계약,일반경쟁,적격심사제,조달청 부산지방조달청,1230130,부산광역시교육청 부산광역시남부교육지원청,7181000,85.495,989520000,819688075,816400000,2025-10-30,11:00,개찰완료,,3018181851,(주)범진,한진구,698297365,85.19,2025-10-29,09:31,N,낙찰하한선 미달,701038000,85.524,2025-11-11,금광개발 주식회사,유선주,,622-81-19201,경상남도 김해시 주촌면 김해대로1538번길 142 (원지리 산75),055-339-8643,2025-12-04
R25BK01079571,000,(긴급)부산서중학교 교사개축공사 건설폐기물처리용역 ,용역,총액계약,일반경쟁,적격심사제,조달청 부산지방조달청,1230130,부산광역시교육청 부산광역시남부교육지원청,7181000,85.495,989520000,819688075,816400000,2025-10-30,11:00,개찰완료,,7758101679,주식회사 거산,정재우,698359400,85.198,2025-10-30,08:46,N,낙찰하한선 미달,701038000,85.524,2025-11-11,금광개발 주식회사,유선주,,622-81-19201,경상남도 김해시 주촌면 김해대로1538번길 142 (원지리 산75),055-339-8643,2025-12-04
R25BK01079571,000,(긴급)부산서중학교 교사개축공사 건설폐기물처리용역 ,용역,총액계약,일반경쟁,적격심사제,조달청 부산지방조달청,1230130,부산광역시교육청 부산광역시남부교육지원청,7181000,85.495,989520000,819688075,816400000,2025-10-30,11:00,개찰완료,,5098104216,동성환경산업(주),이재업,698507952,85.216,2025-10-29,10:15,N,낙찰하한선 미달,701038000,85.524,2025-11-11,금광개발 주식회사,유선주,,622-81-19201,경상남도 김해시 주촌면 김해대로1538번길 142 (원지리 산75),055-339-8643,2025-12-04
R25BK01079571,000,(긴급)부산서중학교 교사개축공사 건설폐기물처리용역 ,용역,총액계약,일반경쟁,적격심사제,조달청 부산지방조달청,1230130,부산광역시교육청 부산광역시남부교육지원청,7181000,85.495,989520000,819688075,816400000,2025-10-30,11:00,개찰완료,,5038165613,주식회사 상원엔텍,김정숙,698601000,85.227,2025-10-30,08:37,N,낙찰하한선 미달,701038000,85.524,2025-11-11,금광개발 주식회사,유선주,,622-81-19201,경상남도 김해시 주촌면 김해대로1538번길 142 (원지리 산75),055-339-8643,2025-12-04
R25BK01079571,000,(긴급)부산서중학교 교사개축공사 건설폐기물처리용역 ,용역,총액계약,일반경쟁,적격심사제,조달청 부산지방조달청,1230130,부산광역시교육청 부산광역시남부교육지원청,7181000,85.495,989520000,819688075,816400000,2025-10-30,11:00,개찰완료,,6118120275,주식회사 은창환경,조동심,698673500,85.236,2025-10-30,08:56,N,낙찰하한선 미달,701038000,85.524,2025-11-11,금광개발 주식회사,유선주,,622-81-19201,경상남도 김해시 주촌면 김해대로1538번길 142 (원지리 산75),055-339-8643,2025-12-04
R25BK01079571,000,(긴급)부산서중학교 교사개축공사 건설폐기물처리용역 ,용역,총액계약,일반경쟁,적격심사제,조달청 부산지방조달청,1230130,부산광역시교육청 부산광역시남부교육지원청,7181000,85.495,989520000,819688075,816400000,2025-10-30,11:00,개찰완료,,6068175803,주식회사 지원,박영숙,698878000,85.261,2025-10-29,11:40,N,낙찰하한선 미달,701038000,85.524,2025-11-11,금광개발 주식회사,유선주,,622-81-19201,경상남도 김해시 주촌면 김해대로1538번길 142 (원지리 산75),055-339-8643,2025-12-04
R25BK01079571,000,(긴급)부산서중학교 교사개축공사 건설폐기물처리용역 ,용역,총액계약,일반경쟁,적격심사제,조달청 부산지방조달청,1230130,부산광역시교육청 부산광역시남부교육지원청,7181000,85.495,989520000,819688075,816400000,2025-10-30,11:00,개찰완료,,5058144462,계림환경(주),김시동,698888000,85.262,2025-10-30,08:42,N,낙찰하한선 미달,701038000,85.524,2025-11-11,금광개발 주식회사,유선주,,622-81-19201,경상남도 김해시 주촌면 김해대로1538번길 142 (원지리 산75),055-339-8643,2025-12-04
R25BK01079571,000,(긴급)부산서중학교 교사개축공사 건설폐기물처리용역 ,용역,총액계약,일반경쟁,적격심사제,조달청 부산지방조달청,1230130,부산광역시교육청 부산광역시남부교육지원청,7181000,85.495,989520000,819688075,816400000,2025-10-30,11:00,개찰완료,,4188119844,주식회사 제일환경,양이남,699028200,85.279,2025-10-30,08:23,N,낙찰하한선 미달,701038000,85.524,2025-11-11,금광개발 주식회사,유선주,,622-81-19201,경상남도 김해시 주촌면 김해대로1538번길 142 (원지리 산75),055-339-8643,2025-12-04
R25BK01079571,000,(긴급)부산서중학교 교사개축공사 건설폐기물처리용역 ,용역,총액계약,일반경쟁,적격심사제,조달청 부산지방조달청,1230130,부산광역시교육청 부산광역시남부교육지원청,7181000,85.495,989520000,819688075,816400000,2025-10-30,11:00,개찰완료,,6118119458,주식회사 초계산업,서원준,699045000,85.281,2025-10-29,16:20,N,낙찰하한선 미달,701038000,85.524,2025-11-11,금광개발 주식회사,유선주,,622-81-19201,경상남도 김해시 주촌면 김해대로1538번길 142 (원지리 산75),055-339-8643,2025-12-04
R25BK01079571,000,(긴급)부산서중학교 교사개축공사 건설폐기물처리용역 ,용역,총액계약,일반경쟁,적격심사제,조달청 부산지방조달청,1230130,부산광역시교육청 부산광역시남부교육지원청,7181000,85.495,989520000,819688075,816400000,2025-10-30,11:00,개찰완료,,8988501228,경기이엔티 주식회사 고령지점,이정환,699153000,85.295,2025-10-29,13:26,N,낙찰하한선 미달,701038000,85.524,2025-11-11,금광개발 주식회사,유선주,,622-81-19201,경상남도 김해시 주촌면 김해대로1538번길 142 (원지리 산75),055-339-8643,2025-12-04
R25BK01079571,000,(긴급)부산서중학교 교사개축공사 건설폐기물처리용역 ,용역,총액계약,일반경쟁,적격심사제,조달청 부산지방조달청,1230130,부산광역시교육청 부산광역시남부교육지원청,7181000,85.495,989520000,819688075,816400000,2025-10-30,11:00,개찰완료,,5028181226,주식회사해림환경개발,조현철,699344340,85.318,2025-10-30,08:43,N,낙찰하한선 미달,701038000,85.524,2025-11-11,금광개발 주식회사,유선주,,622-81-19201,경상남도 김해시 주촌면 김해대로1538번길 142 (원지리 산75),055-339-8643,2025-12-04
R25BK01079571,000,(긴급)부산서중학교 교사개축공사 건설폐기물처리용역 ,용역,총액계약,일반경쟁,적격심사제,조달청 부산지방조달청,1230130,부산광역시교육청 부산광역시남부교육지원청,7181000,85.495,989520000,819688075,816400000,2025-10-30,11:00,개찰완료,,6158183554,세정건업 주식회사,박상민,699586000,85.347,2025-10-29,10:25,N,낙찰하한선 미달,701038000,85.524,2025-11-11,금광개발 주식회사,유선주,,622-81-19201,경상남도 김해시 주촌면 김해대로1538번길 142 (원지리 산75),055-339-8643,2025-12-04
R25BK01079571,000,(긴급)부산서중학교 교사개축공사 건설폐기물처리용역 ,용역,총액계약,일반경쟁,적격심사제,조달청 부산지방조달청,1230130,부산광역시교육청 부산광역시남부교육지원청,7181000,85.495,989520000,819688075,816400000,2025-10-30,11:00,개찰완료,,6068114183,호제환경산업(주),이호경,699586500,85.347,2025-10-30,09:00,N,낙찰하한선 미달,701038000,85.524,2025-11-11,금광개발 주식회사,유선주,,622-81-19201,경상남도 김해시 주촌면 김해대로1538번길 142 (원지리 산75),055-339-8643,2025-12-04
R25BK01079571,000,(긴급)부산서중학교 교사개축공사 건설폐기물처리용역 ,용역,총액계약,일반경쟁,적격심사제,조달청 부산지방조달청,1230130,부산광역시교육청 부산광역시남부교육지원청,7181000,85.495,989520000,819688075,816400000,2025-10-30,11:00,개찰완료,,6158151066,(주)석원산업,서명석,699620000,85.351,2025-10-30,08:59,N,낙찰하한선 미달,701038000,85.524,2025-11-11,금광개발 주식회사,유선주,,622-81-19201,경상남도 김해시 주촌면 김해대로1538번길 142 (원지리 산75),055-339-8643,2025-12-04
R25BK01079571,000,(긴급)부산서중학교 교사개축공사 건설폐기물처리용역 ,용역,총액계약,일반경쟁,적격심사제,조달청 부산지방조달청,1230130,부산광역시교육청 부산광역시남부교육지원청,7181000,85.495,989520000,819688075,816400000,2025-10-30,11:00,개찰완료,,4178129067,성산환경주식회사,김명훈,699865730,85.381,2025-10-30,07:55,N,낙찰하한선 미달,701038000,85.524,2025-11-11,금광개발 주식회사,유선주,,622-81-19201,경상남도 김해시 주촌면 김해대로1538번길 142 (원지리 산75),055-339-8643,2025-12-04
R25BK01079571,000,(긴급)부산서중학교 교사개축공사 건설폐기물처리용역 ,용역,총액계약,일반경쟁,적격심사제,조달청 부산지방조달청,1230130,부산광역시교육청 부산광역시남부교육지원청,7181000,85.495,989520000,819688075,816400000,2025-10-30,11:00,개찰완료,,4168148611,주식회사 토당,최성휴,699892900,85.385,2025-10-30,08:00,N,낙찰하한선 미달,701038000,85.524,2025-11-11,금광개발 주식회사,유선주,,622-81-19201,경상남도 김해시 주촌면 김해대로1538번길 142 (원지리 산75),055-339-8643,2025-12-04
R25BK01079571,000,(긴급)부산서중학교 교사개축공사 건설폐기물처리용역 ,용역,총액계약,일반경쟁,적격심사제,조달청 부산지방조달청,1230130,부산광역시교육청 부산광역시남부교육지원청,7181000,85.495,989520000,819688075,816400000,2025-10-30,11:00,개찰완료,,5038529973,대길환경 주식회사 고령지점,김상현,699895800,85.385,2025-10-29,15:41,N,낙찰하한선 미달,701038000,85.524,2025-11-11,금광개발 주식회사,유선주,,622-81-19201,경상남도 김해시 주촌면 김해대로1538번길 142 (원지리 산75),055-339-8643,2025-12-04
R25BK01079571,000,(긴급)부산서중학교 교사개축공사 건설폐기물처리용역 ,용역,총액계약,일반경쟁,적격심사제,조달청 부산지방조달청,1230130,부산광역시교육청 부산광역시남부교육지원청,7181000,85.495,989520000,819688075,816400000,2025-10-30,11:00,개찰완료,,6138133683,주식회사 초원환경,양영아,700006000,85.399,2025-10-30,09:37,N,낙찰하한선 미달,701038000,85.524,2025-11-11,금광개발 주식회사,유선주,,622-81-19201,경상남도 김해시 주촌면 김해대로1538번길 142 (원지리 산75),055-339-8643,2025-12-04
R25BK01079571,000,(긴급)부산서중학교 교사개축공사 건설폐기물처리용역 ,용역,총액계약,일반경쟁,적격심사제,조달청 부산지방조달청,1230130,부산광역시교육청 부산광역시남부교육지원청,7181000,85.495,989520000,819688075,816400000,2025-10-30,11:00,개찰완료,,5068134706,우정환경(주),도미경,700015000,85.4,2025-10-30,09:41,N,낙찰하한선 미달,701038000,85.524,2025-11-11,금광개발 주식회사,유선주,,622-81-19201,경상남도 김해시 주촌면 김해대로1538번길 142 (원지리 산75),055-339-8643,2025-12-04
R25BK01079571,000,(긴급)부산서중학교 교사개축공사 건설폐기물처리용역 ,용역,총액계약,일반경쟁,적격심사제,조달청 부산지방조달청,1230130,부산광역시교육청 부산광역시남부교육지원청,7181000,85.495,989520000,819688075,816400000,2025-10-30,11:00,개찰완료,,6178173275,주식회사 두승,우성휘,700144400,85.415,2025-10-30,08:04,N,낙찰하한선 미달,701038000,85.524,2025-11-11,금광개발 주식회사,유선주,,622-81-19201,경상남도 김해시 주촌면 김해대로1538번길 142 (원지리 산75),055-339-8643,2025-12-04
R25BK01079571,000,(긴급)부산서중학교 교사개축공사 건설폐기물처리용역 ,용역,총액계약,일반경쟁,적격심사제,조달청 부산지방조달청,1230130,부산광역시교육청 부산광역시남부교육지원청,7181000,85.495,989520000,819688075,816400000,2025-10-30,11:00,개찰완료,,6158136560,주식회사 중앙환경,박용기,700315900,85.436,2025-10-30,09:16,N,낙찰하한선 미달,701038000,85.524,2025-11-11,금광개발 주식회사,유선주,,622-81-19201,경상남도 김해시 주촌면 김해대로1538번길 142 (원지리 산75),055-339-8643,2025-12-04
R25BK01079571,000,(긴급)부산서중학교 교사개축공사 건설폐기물처리용역 ,용역,총액계약,일반경쟁,적격심사제,조달청 부산지방조달청,1230130,부산광역시교육청 부산광역시남부교육지원청,7181000,85.495,989520000,819688075,816400000,2025-10-30,11:00,개찰완료,,6138139386,동건환경 주식회사,이영학,700355000,85.441,2025-10-28,17:40,N,낙찰하한선 미달,701038000,85.524,2025-11-11,금광개발 주식회사,유선주,,622-81-19201,경상남도 김해시 주촌면 김해대로1538번길 142 (원지리 산75),055-339-8643,2025-12-04
R25BK01079571,000,(긴급)부산서중학교 교사개축공사 건설폐기물처리용역 ,용역,총액계약,일반경쟁,적격심사제,조달청 부산지방조달청,1230130,부산광역시교육청 부산광역시남부교육지원청,7181000,85.495,989520000,819688075,816400000,2025-10-30,11:00,개찰완료,,5038132427,대한환경산업(주),권영국,700419000,85.449,2025-10-30,09:03,N,낙찰하한선 미달,701038000,85.524,2025-11-11,금광개발 주식회사,유선주,,622-81-19201,경상남도 김해시 주촌면 김해대로1538번길 142 (원지리 산75),055-339-8643,2025-12-04
R25BK01079571,000,(긴급)부산서중학교 교사개축공사 건설폐기물처리용역 ,용역,총액계약,일반경쟁,적격심사제,조달청 부산지방조달청,1230130,부산광역시교육청 부산광역시남부교육지원청,7181000,85.495,989520000,819688075,816400000,2025-10-30,11:00,개찰완료,,6118115258,(주)성지이테크,한갑수,700591600,85.47,2025-10-30,08:30,N,낙찰하한선 미달,701038000,85.524,2025-11-11,금광개발 주식회사,유선주,,622-81-19201,경상남도 김해시 주촌면 김해대로1538번길 142 (원지리 산75),055-339-8643,2025-12-04
R25BK01081638,001,(변경공고) [울산대학교 RISE사업단] 울산 지역기업 ESG·탄소저감 지원을 위한 수요조사,용역,총액계약,일반경쟁,협상에 의한 계약,울산대학교 산학협력단,7007739,울산대학교 산학협력단,7007739,,27272727,,,2025-10-30,11:00,개찰완료,1,1058200617,한국표준협회,남임수,29000000,0,2025-10-29,21:51,Y,정상,29000000,,2025-11-18,한국표준협회,남임수,,105-82-00617,"서울특별시 강남구 테헤란로69길 5(삼성동,DT센터)",02-167-06009,2025-12-04
R25BK01081638,001,(변경공고) [울산대학교 RISE사업단] 울산 지역기업 ESG·탄소저감 지원을 위한 수요조사,용역,총액계약,일반경쟁,협상에 의한 계약,울산대학교 산학협력단,7007739,울산대학교 산학협력단,7007739,,27272727,,,2025-10-30,11:00,개찰완료,,1028205476,한국생산성본부,박성중,29700000,0,2025-10-29,16:38,N,협상평가부적격자,29000000,,2025-11-18,한국표준협회,남임수,,105-82-00617,"서울특별시 강남구 테헤란로69길 5(삼성동,DT센터)",02-167-06009,2025-12-04
R25BK01081800,000,2026학년도 울산상업고등학교 2학년 수학여행 위탁용역,용역,총액계약,제한경쟁,,울산광역시교육청 울산상업고등학교,7480198,울산광역시교육청 울산상업고등학교,7480198,,46592727,51211575,51252000,2025-10-30,11:00,개찰완료,1,6108178774,주식회사탑여행사,강동선,50420000,98.454,2025-10-16,23:42,Y,정상,50420000,98.454,2025-10-30,주식회사탑여행사,강동선,,610-81-78774,"울산광역시 남구 문수로 483번길 5 비-105(신정동,롯데캐슬상가)",052-257-2003,2025-12-04
R25BK01081800,000,2026학년도 울산상업고등학교 2학년 수학여행 위탁용역,용역,총액계약,제한경쟁,,울산광역시교육청 울산상업고등학교,7480198,울산광역시교육청 울산상업고등학교,7480198,,46592727,51211575,51252000,2025-10-30,11:00,개찰완료,,6108196879,(주)연두의 여행이야기,신연두,46126800,90.071,2025-10-23,22:39,N,규격서평가부적격,50420000,98.454,2025-10-30,주식회사탑여행사,강동선,,610-81-78774,"울산광역시 남구 문수로 483번길 5 비-105(신정동,롯데캐슬상가)",052-257-2003,2025-12-04
R25BK01082149,000,"5차년도 동춘, 동막전기실 개량공사 책임감리용역",용역,총액계약,일반경쟁,적격심사제,인천교통공사,Z003991,인천교통공사,Z003991,85.495,637880000,695840700,701668000,2025-10-30,11:00,개찰완료,1,2048119769,세종기술(주),이동현,597430000,85.857,2025-10-30,09:50,Y,정상,597430000,85.857,2025-11-06,세종기술(주),이동현,,204-81-19769,"서울특별시 구로구 디지털로 242, 한화비즈메트로 1차 11층 (구로동)",02-262-12345,2025-12-04
R25BK01082149,000,"5차년도 동춘, 동막전기실 개량공사 책임감리용역",용역,총액계약,일반경쟁,적격심사제,인천교통공사,Z003991,인천교통공사,Z003991,85.495,637880000,695840700,701668000,2025-10-30,11:00,개찰완료,2,1878102172,코어엔지니어링(주),채유리,598297000,85.981,2025-10-28,10:51,N,정상,597430000,85.857,2025-11-06,세종기술(주),이동현,,204-81-19769,"서울특별시 구로구 디지털로 242, 한화비즈메트로 1차 11층 (구로동)",02-262-12345,2025-12-04
R25BK01082149,000,"5차년도 동춘, 동막전기실 개량공사 책임감리용역",용역,총액계약,일반경쟁,적격심사제,인천교통공사,Z003991,인천교통공사,Z003991,85.495,637880000,695840700,701668000,2025-10-30,11:00,개찰완료,3,7528600309,주식회사 건축사사무소테크뱅크,오경택,599213000,86.113,2025-10-30,09:17,N,정상,597430000,85.857,2025-11-06,세종기술(주),이동현,,204-81-19769,"서울특별시 구로구 디지털로 242, 한화비즈메트로 1차 11층 (구로동)",02-262-12345,2025-12-04
R25BK01082149,000,"5차년도 동춘, 동막전기실 개량공사 책임감리용역",용역,총액계약,일반경쟁,적격심사제,인천교통공사,Z003991,인천교통공사,Z003991,85.495,637880000,695840700,701668000,2025-10-30,11:00,개찰완료,4,8718701644,주식회사 주신엔지니어링,박중섭,600437557,86.289,2025-10-30,09:17,N,정상,597430000,85.857,2025-11-06,세종기술(주),이동현,,204-81-19769,"서울특별시 구로구 디지털로 242, 한화비즈메트로 1차 11층 (구로동)",02-262-12345,2025-12-04
R25BK01082149,000,"5차년도 동춘, 동막전기실 개량공사 책임감리용역",용역,총액계약,일반경쟁,적격심사제,인천교통공사,Z003991,인천교통공사,Z003991,85.495,637880000,695840700,701668000,2025-10-30,11:00,개찰완료,5,6048132166,(주)한국코아엔지니어링,우종호,601509200,86.443,2025-10-29,17:27,N,정상,597430000,85.857,2025-11-06,세종기술(주),이동현,,204-81-19769,"서울특별시 구로구 디지털로 242, 한화비즈메트로 1차 11층 (구로동)",02-262-12345,2025-12-04
R25BK01082149,000,"5차년도 동춘, 동막전기실 개량공사 책임감리용역",용역,총액계약,일반경쟁,적격심사제,인천교통공사,Z003991,인천교통공사,Z003991,85.495,637880000,695840700,701668000,2025-10-30,11:00,개찰완료,6,4908700709,주식회사 이산기술단,조경임,602860000,86.637,2025-10-30,09:15,N,정상,597430000,85.857,2025-11-06,세종기술(주),이동현,,204-81-19769,"서울특별시 구로구 디지털로 242, 한화비즈메트로 1차 11층 (구로동)",02-262-12345,2025-12-04
R25BK01082149,000,"5차년도 동춘, 동막전기실 개량공사 책임감리용역",용역,총액계약,일반경쟁,적격심사제,인천교통공사,Z003991,인천교통공사,Z003991,85.495,637880000,695840700,701668000,2025-10-30,11:00,개찰완료,7,1228610457,주식회사 케이아이기술단,서명찬,605815000,87.062,2025-10-29,14:59,N,정상,597430000,85.857,2025-11-06,세종기술(주),이동현,,204-81-19769,"서울특별시 구로구 디지털로 242, 한화비즈메트로 1차 11층 (구로동)",02-262-12345,2025-12-04
R25BK01082149,000,"5차년도 동춘, 동막전기실 개량공사 책임감리용역",용역,총액계약,일반경쟁,적격심사제,인천교통공사,Z003991,인천교통공사,Z003991,85.495,637880000,695840700,701668000,2025-10-30,11:00,개찰완료,8,4128131156,(주)세광플러스,임혜주,606474859,87.157,2025-10-30,09:19,N,정상,597430000,85.857,2025-11-06,세종기술(주),이동현,,204-81-19769,"서울특별시 구로구 디지털로 242, 한화비즈메트로 1차 11층 (구로동)",02-262-12345,2025-12-04
R25BK01082149,000,"5차년도 동춘, 동막전기실 개량공사 책임감리용역",용역,총액계약,일반경쟁,적격심사제,인천교통공사,Z003991,인천교통공사,Z003991,85.495,637880000,695840700,701668000,2025-10-30,11:00,개찰완료,9,1388176949,주식회사 자람앤수엔지니어링,오대영,608145000,87.397,2025-10-30,08:09,N,정상,597430000,85.857,2025-11-06,세종기술(주),이동현,,204-81-19769,"서울특별시 구로구 디지털로 242, 한화비즈메트로 1차 11층 (구로동)",02-262-12345,2025-12-04
R25BK01082149,000,"5차년도 동춘, 동막전기실 개량공사 책임감리용역",용역,총액계약,일반경쟁,적격심사제,인천교통공사,Z003991,인천교통공사,Z003991,85.495,637880000,695840700,701668000,2025-10-30,11:00,개찰완료,10,1228607762,주식회사 건축사사무소케이아이씨,전배혁,608516220,87.45,2025-10-28,15:50,N,정상,597430000,85.857,2025-11-06,세종기술(주),이동현,,204-81-19769,"서울특별시 구로구 디지털로 242, 한화비즈메트로 1차 11층 (구로동)",02-262-12345,2025-12-04
R25BK01082149,000,"5차년도 동춘, 동막전기실 개량공사 책임감리용역",용역,총액계약,일반경쟁,적격심사제,인천교통공사,Z003991,인천교통공사,Z003991,85.495,637880000,695840700,701668000,2025-10-30,11:00,개찰완료,11,2118610039,(주)협우지여엔지니어링,조성남,608600000,87.462,2025-10-30,08:53,N,정상,597430000,85.857,2025-11-06,세종기술(주),이동현,,204-81-19769,"서울특별시 구로구 디지털로 242, 한화비즈메트로 1차 11층 (구로동)",02-262-12345,2025-12-04
R25BK01082149,000,"5차년도 동춘, 동막전기실 개량공사 책임감리용역",용역,총액계약,일반경쟁,적격심사제,인천교통공사,Z003991,인천교통공사,Z003991,85.495,637880000,695840700,701668000,2025-10-30,11:00,개찰완료,12,3258601130,주식회사 다은기술감리단,김제근,617895700,88.798,2025-10-29,09:14,N,정상,597430000,85.857,2025-11-06,세종기술(주),이동현,,204-81-19769,"서울특별시 구로구 디지털로 242, 한화비즈메트로 1차 11층 (구로동)",02-262-12345,2025-12-04
R25BK01083198,000,클라우드 네이티브 전환 시스템 운영관리(국민건강보험공단),용역,총액계약,일반경쟁,협상에 의한 계약,조달청 대구지방조달청,1230137,한국지능정보사회진흥원,B554393,,523152718,,,2025-10-30,11:00,유찰,,,,,,,,,N,,,,,,,,--, ,,2025-12-04
R25BK01084107,001,계룡경찰서 신축 전기감리용역,용역,총액계약,일반경쟁,적격심사제,조달청,1230000,경찰청 충청남도경찰청,1336429,86.745,374506364,403768475,405448000,2025-10-30,11:00,개찰완료,1,5198701561,주식회사 건일씨엠,김용균,350259500,86.747,2025-10-29,17:51,Y,정상,350259500,86.747,2025-11-11,주식회사 건일씨엠,김용균,,519-87-01561,부산광역시 부산진구 중앙대로 993 (양정동) 613호(시청역 롯데골드로즈),032-710-4780,2025-12-04
R25BK01084107,001,계룡경찰서 신축 전기감리용역,용역,총액계약,일반경쟁,적격심사제,조달청,1230000,경찰청 충청남도경찰청,1336429,86.745,374506364,403768475,405448000,2025-10-30,11:00,개찰완료,2,1248152860,(주)케이디엔지니어링건축사사무소,황윤연,350301000,86.757,2025-10-29,11:28,N,정상,350259500,86.747,2025-11-11,주식회사 건일씨엠,김용균,,519-87-01561,부산광역시 부산진구 중앙대로 993 (양정동) 613호(시청역 롯데골드로즈),032-710-4780,2025-12-04
