bidNtceNo,bidNtceOrd,bidNtceNm,bsnsDivNm,cntrctCnclsSttusNm,cntrctCnclsMthdNm,bidwinrDcsnMthdNm,ntceInsttNm,ntceInsttCd,dmndInsttNm,dmndInsttCd,sucsfLwstlmtRt,presmptPrce,rsrvtnPrce,bssAmt,opengDate,opengTm,opengRsltDivNm,opengRank,bidprcCorpBizrno,bidprcCorpNm,bidprcCorpCeoNm,bidprcAmt,bidprcRt,bidprcDate,bidprcTm,sucsfYn,dqlfctnRsn,fnlSucsfAmt,fnlSucsfRt,fnlSucsfDate,fnlSucsfCorpNm,fnlSucsfCorpCeoNm,fnlSucsfCorpOfclNm,fnlSucsfCorpBizrno,fnlSucsfCorpAdrs,fnlSucsfCorpContactTel,dataBssDate
R25BK01112838,000,2025년도 용인·광주 권역 도로 제설 및 결빙제거 용역,용역,총액계약,일반경쟁,적격심사제,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,87.995,1630000000,1778306425,1793000000,2025-10-30,11:00,개찰완료,61,2140688397,은평중기,김옥심,1575938100,88.62,2025-10-29,18:25,N,정상,1565680560,88.043,2025-11-07,국민건기,정명자,,357-17-00957,"경기도 고양시 일산동구 숲속마을1로 71,607호 (풍동, 샘터17)",031-938-9888,2025-12-04
R25BK01112838,000,2025년도 용인·광주 권역 도로 제설 및 결빙제거 용역,용역,총액계약,일반경쟁,적격심사제,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,87.995,1630000000,1778306425,1793000000,2025-10-30,11:00,개찰완료,62,7424400092,성심건기,유은경,1575975000,88.622,2025-10-28,11:40,N,정상,1565680560,88.043,2025-11-07,국민건기,정명자,,357-17-00957,"경기도 고양시 일산동구 숲속마을1로 71,607호 (풍동, 샘터17)",031-938-9888,2025-12-04
R25BK01112838,000,2025년도 용인·광주 권역 도로 제설 및 결빙제거 용역,용역,총액계약,일반경쟁,적격심사제,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,87.995,1630000000,1778306425,1793000000,2025-10-30,11:00,개찰완료,63,1058700155,주식회사 승의종합건설,박상태,1576223090,88.636,2025-10-30,08:07,N,정상,1565680560,88.043,2025-11-07,국민건기,정명자,,357-17-00957,"경기도 고양시 일산동구 숲속마을1로 71,607호 (풍동, 샘터17)",031-938-9888,2025-12-04
R25BK01112838,000,2025년도 용인·광주 권역 도로 제설 및 결빙제거 용역,용역,총액계약,일반경쟁,적격심사제,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,87.995,1630000000,1778306425,1793000000,2025-10-30,11:00,개찰완료,64,1058661719,(주)삼은이엔지,이상목,1576764420,88.666,2025-10-29,09:33,N,정상,1565680560,88.043,2025-11-07,국민건기,정명자,,357-17-00957,"경기도 고양시 일산동구 숲속마을1로 71,607호 (풍동, 샘터17)",031-938-9888,2025-12-04
R25BK01112838,000,2025년도 용인·광주 권역 도로 제설 및 결빙제거 용역,용역,총액계약,일반경쟁,적격심사제,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,87.995,1630000000,1778306425,1793000000,2025-10-30,11:00,개찰완료,65,1170188164,삼원건설,이희관,1576795600,88.668,2025-10-28,21:54,N,정상,1565680560,88.043,2025-11-07,국민건기,정명자,,357-17-00957,"경기도 고양시 일산동구 숲속마을1로 71,607호 (풍동, 샘터17)",031-938-9888,2025-12-04
R25BK01112838,000,2025년도 용인·광주 권역 도로 제설 및 결빙제거 용역,용역,총액계약,일반경쟁,적격심사제,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,87.995,1630000000,1778306425,1793000000,2025-10-30,11:00,개찰완료,66,1288649950,미래환경산업 주식회사,김병철,1576800545,88.668,2025-10-29,16:19,N,정상,1565680560,88.043,2025-11-07,국민건기,정명자,,357-17-00957,"경기도 고양시 일산동구 숲속마을1로 71,607호 (풍동, 샘터17)",031-938-9888,2025-12-04
R25BK01112838,000,2025년도 용인·광주 권역 도로 제설 및 결빙제거 용역,용역,총액계약,일반경쟁,적격심사제,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,87.995,1630000000,1778306425,1793000000,2025-10-30,11:00,개찰완료,67,1288656825,오성개발(주),이요봉,1576835920,88.67,2025-10-28,23:08,N,정상,1565680560,88.043,2025-11-07,국민건기,정명자,,357-17-00957,"경기도 고양시 일산동구 숲속마을1로 71,607호 (풍동, 샘터17)",031-938-9888,2025-12-04
R25BK01112838,000,2025년도 용인·광주 권역 도로 제설 및 결빙제거 용역,용역,총액계약,일반경쟁,적격심사제,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,87.995,1630000000,1778306425,1793000000,2025-10-30,11:00,개찰완료,68,3158102516,대신건설산업(주),연은영,1576926000,88.675,2025-10-29,16:25,N,정상,1565680560,88.043,2025-11-07,국민건기,정명자,,357-17-00957,"경기도 고양시 일산동구 숲속마을1로 71,607호 (풍동, 샘터17)",031-938-9888,2025-12-04
R25BK01112838,000,2025년도 용인·광주 권역 도로 제설 및 결빙제거 용역,용역,총액계약,일반경쟁,적격심사제,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,87.995,1630000000,1778306425,1793000000,2025-10-30,11:00,개찰완료,69,1378166303,호연종합건설주식회사,이혜정,1576939500,88.676,2025-10-29,22:03,N,정상,1565680560,88.043,2025-11-07,국민건기,정명자,,357-17-00957,"경기도 고양시 일산동구 숲속마을1로 71,607호 (풍동, 샘터17)",031-938-9888,2025-12-04
R25BK01112838,000,2025년도 용인·광주 권역 도로 제설 및 결빙제거 용역,용역,총액계약,일반경쟁,적격심사제,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,87.995,1630000000,1778306425,1793000000,2025-10-30,11:00,개찰완료,70,1170233439,우남건설중기,정장호,1577027740,88.681,2025-10-28,16:47,N,정상,1565680560,88.043,2025-11-07,국민건기,정명자,,357-17-00957,"경기도 고양시 일산동구 숲속마을1로 71,607호 (풍동, 샘터17)",031-938-9888,2025-12-04
R25BK01112838,000,2025년도 용인·광주 권역 도로 제설 및 결빙제거 용역,용역,총액계약,일반경쟁,적격심사제,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,87.995,1630000000,1778306425,1793000000,2025-10-30,11:00,개찰완료,71,2198129556,주식회사 삼현비앤이,박연준,1577029900,88.681,2025-10-28,16:41,N,정상,1565680560,88.043,2025-11-07,국민건기,정명자,,357-17-00957,"경기도 고양시 일산동구 숲속마을1로 71,607호 (풍동, 샘터17)",031-938-9888,2025-12-04
R25BK01112838,000,2025년도 용인·광주 권역 도로 제설 및 결빙제거 용역,용역,총액계약,일반경쟁,적격심사제,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,87.995,1630000000,1778306425,1793000000,2025-10-30,11:00,개찰완료,72,3048117697,주식회사 서호건설,유정의,1577190240,88.69,2025-10-29,11:48,N,정상,1565680560,88.043,2025-11-07,국민건기,정명자,,357-17-00957,"경기도 고양시 일산동구 숲속마을1로 71,607호 (풍동, 샘터17)",031-938-9888,2025-12-04
R25BK01112838,000,2025년도 용인·광주 권역 도로 제설 및 결빙제거 용역,용역,총액계약,일반경쟁,적격심사제,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,87.995,1630000000,1778306425,1793000000,2025-10-30,11:00,개찰완료,73,1298175136,주식회사 다음기술단,박철,1577254000,88.694,2025-10-29,16:00,N,정상,1565680560,88.043,2025-11-07,국민건기,정명자,,357-17-00957,"경기도 고양시 일산동구 숲속마을1로 71,607호 (풍동, 샘터17)",031-938-9888,2025-12-04
R25BK01112838,000,2025년도 용인·광주 권역 도로 제설 및 결빙제거 용역,용역,총액계약,일반경쟁,적격심사제,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,87.995,1630000000,1778306425,1793000000,2025-10-30,11:00,개찰완료,74,2048182791,(주)우림에너지,박병석,1577371690,88.7,2025-10-29,09:36,N,정상,1565680560,88.043,2025-11-07,국민건기,정명자,,357-17-00957,"경기도 고양시 일산동구 숲속마을1로 71,607호 (풍동, 샘터17)",031-938-9888,2025-12-04
R25BK01112838,000,2025년도 용인·광주 권역 도로 제설 및 결빙제거 용역,용역,총액계약,일반경쟁,적격심사제,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,87.995,1630000000,1778306425,1793000000,2025-10-30,11:00,개찰완료,75,6248801778,주식회사 정주,신경선,1577535461,88.709,2025-10-30,09:23,N,정상,1565680560,88.043,2025-11-07,국민건기,정명자,,357-17-00957,"경기도 고양시 일산동구 숲속마을1로 71,607호 (풍동, 샘터17)",031-938-9888,2025-12-04
R25BK01112838,000,2025년도 용인·광주 권역 도로 제설 및 결빙제거 용역,용역,총액계약,일반경쟁,적격심사제,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,87.995,1630000000,1778306425,1793000000,2025-10-30,11:00,개찰완료,76,1328154442,주식회사 이엠,이종복,1577548400,88.71,2025-10-28,15:32,N,정상,1565680560,88.043,2025-11-07,국민건기,정명자,,357-17-00957,"경기도 고양시 일산동구 숲속마을1로 71,607호 (풍동, 샘터17)",031-938-9888,2025-12-04
R25BK01112838,000,2025년도 용인·광주 권역 도로 제설 및 결빙제거 용역,용역,총액계약,일반경쟁,적격심사제,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,87.995,1630000000,1778306425,1793000000,2025-10-30,11:00,개찰완료,77,5818800093,주식회사 유다상사,고대훈,1577732600,88.721,2025-10-28,10:38,N,정상,1565680560,88.043,2025-11-07,국민건기,정명자,,357-17-00957,"경기도 고양시 일산동구 숲속마을1로 71,607호 (풍동, 샘터17)",031-938-9888,2025-12-04
R25BK01112838,000,2025년도 용인·광주 권역 도로 제설 및 결빙제거 용역,용역,총액계약,일반경쟁,적격심사제,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,87.995,1630000000,1778306425,1793000000,2025-10-30,11:00,개찰완료,78,1260177701,지산건설중기,이원준,1577750350,88.722,2025-10-29,22:07,N,정상,1565680560,88.043,2025-11-07,국민건기,정명자,,357-17-00957,"경기도 고양시 일산동구 숲속마을1로 71,607호 (풍동, 샘터17)",031-938-9888,2025-12-04
R25BK01112838,000,2025년도 용인·광주 권역 도로 제설 및 결빙제거 용역,용역,총액계약,일반경쟁,적격심사제,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,87.995,1630000000,1778306425,1793000000,2025-10-30,11:00,개찰완료,79,3118118317,하이 로지스 주식회사,이재인,1577857930,88.728,2025-10-29,11:18,N,정상,1565680560,88.043,2025-11-07,국민건기,정명자,,357-17-00957,"경기도 고양시 일산동구 숲속마을1로 71,607호 (풍동, 샘터17)",031-938-9888,2025-12-04
R25BK01112838,000,2025년도 용인·광주 권역 도로 제설 및 결빙제거 용역,용역,총액계약,일반경쟁,적격심사제,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,87.995,1630000000,1778306425,1793000000,2025-10-30,11:00,개찰완료,80,1418118061,주식회사 성도건설중기,강지혜,1578000000,88.736,2025-10-29,14:16,N,정상,1565680560,88.043,2025-11-07,국민건기,정명자,,357-17-00957,"경기도 고양시 일산동구 숲속마을1로 71,607호 (풍동, 샘터17)",031-938-9888,2025-12-04
R25BK01112838,000,2025년도 용인·광주 권역 도로 제설 및 결빙제거 용역,용역,총액계약,일반경쟁,적격심사제,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,87.995,1630000000,1778306425,1793000000,2025-10-30,11:00,개찰완료,81,1050682051,성준개발,김도형,1578001500,88.736,2025-10-30,07:43,N,정상,1565680560,88.043,2025-11-07,국민건기,정명자,,357-17-00957,"경기도 고양시 일산동구 숲속마을1로 71,607호 (풍동, 샘터17)",031-938-9888,2025-12-04
R25BK01112838,000,2025년도 용인·광주 권역 도로 제설 및 결빙제거 용역,용역,총액계약,일반경쟁,적격심사제,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,87.995,1630000000,1778306425,1793000000,2025-10-30,11:00,개찰완료,82,1410532623,현담건설중기,김정웅,1578124200,88.743,2025-10-30,01:25,N,정상,1565680560,88.043,2025-11-07,국민건기,정명자,,357-17-00957,"경기도 고양시 일산동구 숲속마을1로 71,607호 (풍동, 샘터17)",031-938-9888,2025-12-04
R25BK01112838,000,2025년도 용인·광주 권역 도로 제설 및 결빙제거 용역,용역,총액계약,일반경쟁,적격심사제,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,87.995,1630000000,1778306425,1793000000,2025-10-30,11:00,개찰완료,83,2218112005,합자회사 도연건설,김은회,1578233000,88.749,2025-10-30,07:19,N,정상,1565680560,88.043,2025-11-07,국민건기,정명자,,357-17-00957,"경기도 고양시 일산동구 숲속마을1로 71,607호 (풍동, 샘터17)",031-938-9888,2025-12-04
R25BK01112838,000,2025년도 용인·광주 권역 도로 제설 및 결빙제거 용역,용역,총액계약,일반경쟁,적격심사제,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,87.995,1630000000,1778306425,1793000000,2025-10-30,11:00,개찰완료,84,6328800407,호박지게차산업 주식회사,박주영,1578626330,88.771,2025-10-28,11:32,N,정상,1565680560,88.043,2025-11-07,국민건기,정명자,,357-17-00957,"경기도 고양시 일산동구 숲속마을1로 71,607호 (풍동, 샘터17)",031-938-9888,2025-12-04
R25BK01112838,000,2025년도 용인·광주 권역 도로 제설 및 결빙제거 용역,용역,총액계약,일반경쟁,적격심사제,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,87.995,1630000000,1778306425,1793000000,2025-10-30,11:00,개찰완료,85,2058138041,동광건설기계(주),송병운,1578910300,88.787,2025-10-29,17:12,N,정상,1565680560,88.043,2025-11-07,국민건기,정명자,,357-17-00957,"경기도 고양시 일산동구 숲속마을1로 71,607호 (풍동, 샘터17)",031-938-9888,2025-12-04
R25BK01112838,000,2025년도 용인·광주 권역 도로 제설 및 결빙제거 용역,용역,총액계약,일반경쟁,적격심사제,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,87.995,1630000000,1778306425,1793000000,2025-10-30,11:00,개찰완료,86,1408157120,(주)동명건기,김대훈,1579009300,88.792,2025-10-28,20:03,N,정상,1565680560,88.043,2025-11-07,국민건기,정명자,,357-17-00957,"경기도 고양시 일산동구 숲속마을1로 71,607호 (풍동, 샘터17)",031-938-9888,2025-12-04
R25BK01112838,000,2025년도 용인·광주 권역 도로 제설 및 결빙제거 용역,용역,총액계약,일반경쟁,적격심사제,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,87.995,1630000000,1778306425,1793000000,2025-10-30,11:00,개찰완료,87,1282787490,금상건설중기,문상진,1579066194,88.796,2025-10-29,09:20,N,정상,1565680560,88.043,2025-11-07,국민건기,정명자,,357-17-00957,"경기도 고양시 일산동구 숲속마을1로 71,607호 (풍동, 샘터17)",031-938-9888,2025-12-04
R25BK01112838,000,2025년도 용인·광주 권역 도로 제설 및 결빙제거 용역,용역,총액계약,일반경쟁,적격심사제,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,87.995,1630000000,1778306425,1793000000,2025-10-30,11:00,개찰완료,88,1308690603,주식회사 라인씨엠에스,민영기,1579202000,88.803,2025-10-28,16:16,N,정상,1565680560,88.043,2025-11-07,국민건기,정명자,,357-17-00957,"경기도 고양시 일산동구 숲속마을1로 71,607호 (풍동, 샘터17)",031-938-9888,2025-12-04
R25BK01112838,000,2025년도 용인·광주 권역 도로 제설 및 결빙제거 용역,용역,총액계약,일반경쟁,적격심사제,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,87.995,1630000000,1778306425,1793000000,2025-10-30,11:00,개찰완료,89,2068165110,장춘건기 주식회사,김주진,1579302330,88.809,2025-10-28,14:59,N,정상,1565680560,88.043,2025-11-07,국민건기,정명자,,357-17-00957,"경기도 고양시 일산동구 숲속마을1로 71,607호 (풍동, 샘터17)",031-938-9888,2025-12-04
R25BK01112838,000,2025년도 용인·광주 권역 도로 제설 및 결빙제거 용역,용역,총액계약,일반경쟁,적격심사제,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,87.995,1630000000,1778306425,1793000000,2025-10-30,11:00,개찰완료,90,4538702824,주식회사 호반중기,이현미,1579517430,88.821,2025-10-28,23:19,N,정상,1565680560,88.043,2025-11-07,국민건기,정명자,,357-17-00957,"경기도 고양시 일산동구 숲속마을1로 71,607호 (풍동, 샘터17)",031-938-9888,2025-12-04
R25BK01112838,000,2025년도 용인·광주 권역 도로 제설 및 결빙제거 용역,용역,총액계약,일반경쟁,적격심사제,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,87.995,1630000000,1778306425,1793000000,2025-10-30,11:00,개찰완료,91,1078167790,공인건설기계 주식회사,배미선,1579543000,88.822,2025-10-28,20:31,N,정상,1565680560,88.043,2025-11-07,국민건기,정명자,,357-17-00957,"경기도 고양시 일산동구 숲속마을1로 71,607호 (풍동, 샘터17)",031-938-9888,2025-12-04
R25BK01112838,000,2025년도 용인·광주 권역 도로 제설 및 결빙제거 용역,용역,총액계약,일반경쟁,적격심사제,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,87.995,1630000000,1778306425,1793000000,2025-10-30,11:00,개찰완료,92,2838800689,주식회사 희승,김학용,1579665900,88.829,2025-10-29,08:24,N,정상,1565680560,88.043,2025-11-07,국민건기,정명자,,357-17-00957,"경기도 고양시 일산동구 숲속마을1로 71,607호 (풍동, 샘터17)",031-938-9888,2025-12-04
R25BK01112838,000,2025년도 용인·광주 권역 도로 제설 및 결빙제거 용역,용역,총액계약,일반경쟁,적격심사제,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,87.995,1630000000,1778306425,1793000000,2025-10-30,11:00,개찰완료,93,1148192870,(주)승리씨앤지,이승철,1579706000,88.832,2025-10-28,17:25,N,정상,1565680560,88.043,2025-11-07,국민건기,정명자,,357-17-00957,"경기도 고양시 일산동구 숲속마을1로 71,607호 (풍동, 샘터17)",031-938-9888,2025-12-04
R25BK01112838,000,2025년도 용인·광주 권역 도로 제설 및 결빙제거 용역,용역,총액계약,일반경쟁,적격심사제,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,87.995,1630000000,1778306425,1793000000,2025-10-30,11:00,개찰완료,94,1268152319,주식회사 윤한종합건설,윤정영,1579711500,88.832,2025-10-28,10:26,N,정상,1565680560,88.043,2025-11-07,국민건기,정명자,,357-17-00957,"경기도 고양시 일산동구 숲속마을1로 71,607호 (풍동, 샘터17)",031-938-9888,2025-12-04
R25BK01112838,000,2025년도 용인·광주 권역 도로 제설 및 결빙제거 용역,용역,총액계약,일반경쟁,적격심사제,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,87.995,1630000000,1778306425,1793000000,2025-10-30,11:00,개찰완료,95,2068199788,(주)티에스환경,이윤호,1579793000,88.836,2025-10-29,09:43,N,정상,1565680560,88.043,2025-11-07,국민건기,정명자,,357-17-00957,"경기도 고양시 일산동구 숲속마을1로 71,607호 (풍동, 샘터17)",031-938-9888,2025-12-04
R25BK01112838,000,2025년도 용인·광주 권역 도로 제설 및 결빙제거 용역,용역,총액계약,일반경쟁,적격심사제,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,87.995,1630000000,1778306425,1793000000,2025-10-30,11:00,개찰완료,96,1208183793,평안건설 주식회사,김영희,1579815600,88.838,2025-10-28,10:18,N,정상,1565680560,88.043,2025-11-07,국민건기,정명자,,357-17-00957,"경기도 고양시 일산동구 숲속마을1로 71,607호 (풍동, 샘터17)",031-938-9888,2025-12-04
R25BK01112838,000,2025년도 용인·광주 권역 도로 제설 및 결빙제거 용역,용역,총액계약,일반경쟁,적격심사제,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,87.995,1630000000,1778306425,1793000000,2025-10-30,11:00,개찰완료,97,1328110731,(주)삼우건설,이수현,1580018910,88.849,2025-10-29,09:53,N,정상,1565680560,88.043,2025-11-07,국민건기,정명자,,357-17-00957,"경기도 고양시 일산동구 숲속마을1로 71,607호 (풍동, 샘터17)",031-938-9888,2025-12-04
R25BK01112838,000,2025년도 용인·광주 권역 도로 제설 및 결빙제거 용역,용역,총액계약,일반경쟁,적격심사제,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,87.995,1630000000,1778306425,1793000000,2025-10-30,11:00,개찰완료,98,1418109617,청해ENV주식회사,이병기,1580203752,88.86,2025-10-30,09:33,N,정상,1565680560,88.043,2025-11-07,국민건기,정명자,,357-17-00957,"경기도 고양시 일산동구 숲속마을1로 71,607호 (풍동, 샘터17)",031-938-9888,2025-12-04
R25BK01112838,000,2025년도 용인·광주 권역 도로 제설 및 결빙제거 용역,용역,총액계약,일반경쟁,적격심사제,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,87.995,1630000000,1778306425,1793000000,2025-10-30,11:00,개찰완료,99,7948600638,주식회사 국민건기,이미경,1580206760,88.86,2025-10-28,20:33,N,정상,1565680560,88.043,2025-11-07,국민건기,정명자,,357-17-00957,"경기도 고양시 일산동구 숲속마을1로 71,607호 (풍동, 샘터17)",031-938-9888,2025-12-04
R25BK01112838,000,2025년도 용인·광주 권역 도로 제설 및 결빙제거 용역,용역,총액계약,일반경쟁,적격심사제,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,87.995,1630000000,1778306425,1793000000,2025-10-30,11:00,개찰완료,100,4118114440,주식회사 협동사,박창석,1580236870,88.861,2025-10-29,21:44,N,정상,1565680560,88.043,2025-11-07,국민건기,정명자,,357-17-00957,"경기도 고양시 일산동구 숲속마을1로 71,607호 (풍동, 샘터17)",031-938-9888,2025-12-04
R25BK01112838,000,2025년도 용인·광주 권역 도로 제설 및 결빙제거 용역,용역,총액계약,일반경쟁,적격심사제,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,87.995,1630000000,1778306425,1793000000,2025-10-30,11:00,개찰완료,101,1072078748,모아중기,이혜정,1580278330,88.864,2025-10-28,12:49,N,정상,1565680560,88.043,2025-11-07,국민건기,정명자,,357-17-00957,"경기도 고양시 일산동구 숲속마을1로 71,607호 (풍동, 샘터17)",031-938-9888,2025-12-04
R25BK01112838,000,2025년도 용인·광주 권역 도로 제설 및 결빙제거 용역,용역,총액계약,일반경쟁,적격심사제,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,87.995,1630000000,1778306425,1793000000,2025-10-30,11:00,개찰완료,102,4108672501,청담건설 주식회사,최하영,1580334700,88.867,2025-10-30,09:24,N,정상,1565680560,88.043,2025-11-07,국민건기,정명자,,357-17-00957,"경기도 고양시 일산동구 숲속마을1로 71,607호 (풍동, 샘터17)",031-938-9888,2025-12-04
R25BK01112838,000,2025년도 용인·광주 권역 도로 제설 및 결빙제거 용역,용역,총액계약,일반경쟁,적격심사제,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,87.995,1630000000,1778306425,1793000000,2025-10-30,11:00,개찰완료,103,4088123832,(주)한빛종합건설,하경보,1580426215,88.872,2025-10-30,09:50,N,정상,1565680560,88.043,2025-11-07,국민건기,정명자,,357-17-00957,"경기도 고양시 일산동구 숲속마을1로 71,607호 (풍동, 샘터17)",031-938-9888,2025-12-04
R25BK01112838,000,2025년도 용인·광주 권역 도로 제설 및 결빙제거 용역,용역,총액계약,일반경쟁,적격심사제,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,87.995,1630000000,1778306425,1793000000,2025-10-30,11:00,개찰완료,104,5088121226,주식회사모던비앤씨,임환명,1580547071,88.879,2025-10-30,09:11,N,정상,1565680560,88.043,2025-11-07,국민건기,정명자,,357-17-00957,"경기도 고양시 일산동구 숲속마을1로 71,607호 (풍동, 샘터17)",031-938-9888,2025-12-04
R25BK01112838,000,2025년도 용인·광주 권역 도로 제설 및 결빙제거 용역,용역,총액계약,일반경쟁,적격심사제,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,87.995,1630000000,1778306425,1793000000,2025-10-30,11:00,개찰완료,105,1078162801,청계중기주식회사,유은옥,1580585000,88.881,2025-10-28,11:35,N,정상,1565680560,88.043,2025-11-07,국민건기,정명자,,357-17-00957,"경기도 고양시 일산동구 숲속마을1로 71,607호 (풍동, 샘터17)",031-938-9888,2025-12-04
R25BK01112838,000,2025년도 용인·광주 권역 도로 제설 및 결빙제거 용역,용역,총액계약,일반경쟁,적격심사제,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,87.995,1630000000,1778306425,1793000000,2025-10-30,11:00,개찰완료,106,3118131343,성진건설 주식회사,김수형,1580637600,88.884,2025-10-29,16:35,N,정상,1565680560,88.043,2025-11-07,국민건기,정명자,,357-17-00957,"경기도 고양시 일산동구 숲속마을1로 71,607호 (풍동, 샘터17)",031-938-9888,2025-12-04
