bidNtceNo,bidNtceOrd,bidNtceNm,bsnsDivNm,cntrctCnclsSttusNm,cntrctCnclsMthdNm,bidwinrDcsnMthdNm,ntceInsttNm,ntceInsttCd,dmndInsttNm,dmndInsttCd,sucsfLwstlmtRt,presmptPrce,rsrvtnPrce,bssAmt,opengDate,opengTm,opengRsltDivNm,opengRank,bidprcCorpBizrno,bidprcCorpNm,bidprcCorpCeoNm,bidprcAmt,bidprcRt,bidprcDate,bidprcTm,sucsfYn,dqlfctnRsn,fnlSucsfAmt,fnlSucsfRt,fnlSucsfDate,fnlSucsfCorpNm,fnlSucsfCorpCeoNm,fnlSucsfCorpOfclNm,fnlSucsfCorpBizrno,fnlSucsfCorpAdrs,fnlSucsfCorpContactTel,dataBssDate
R25BK01109094,001,만월 등 농업용 암반관정 지하수영향조사 용역,용역,총액계약,수의계약,,한국농어촌공사 충북지역본부,D150195,한국농어촌공사 충북지역본부,D150195,88,41568182,45284825,45725000,2025-10-29,11:00,개찰완료,13,3018173569,주식회사 자원건설,오인영,40303270,88.999,2025-10-29,09:35,N,정상,39926840,88.168,2025-10-29,주식회사 금산건설,홍성근,,304-81-13901,"충청북도 충주시 국원초5길 7, 301호(연수동)",043-852-6293,2025-12-04
R25BK01109094,001,만월 등 농업용 암반관정 지하수영향조사 용역,용역,총액계약,수의계약,,한국농어촌공사 충북지역본부,D150195,한국농어촌공사 충북지역본부,D150195,88,41568182,45284825,45725000,2025-10-29,11:00,개찰완료,14,3178118673,(주)토광,표미란,40318400,89.032,2025-10-27,12:37,N,정상,39926840,88.168,2025-10-29,주식회사 금산건설,홍성근,,304-81-13901,"충청북도 충주시 국원초5길 7, 301호(연수동)",043-852-6293,2025-12-04
R25BK01109094,001,만월 등 농업용 암반관정 지하수영향조사 용역,용역,총액계약,수의계약,,한국농어촌공사 충북지역본부,D150195,한국농어촌공사 충북지역본부,D150195,88,41568182,45284825,45725000,2025-10-29,11:00,개찰완료,15,5808703125,신흥개발 주식회사,김은정,40323900,89.045,2025-10-29,07:42,N,정상,39926840,88.168,2025-10-29,주식회사 금산건설,홍성근,,304-81-13901,"충청북도 충주시 국원초5길 7, 301호(연수동)",043-852-6293,2025-12-04
R25BK01109094,001,만월 등 농업용 암반관정 지하수영향조사 용역,용역,총액계약,수의계약,,한국농어촌공사 충북지역본부,D150195,한국농어촌공사 충북지역본부,D150195,88,41568182,45284825,45725000,2025-10-29,11:00,개찰완료,16,3010576183,이건기술사사무소,이건명,40358714,89.121,2025-10-27,13:37,N,정상,39926840,88.168,2025-10-29,주식회사 금산건설,홍성근,,304-81-13901,"충청북도 충주시 국원초5길 7, 301호(연수동)",043-852-6293,2025-12-04
R25BK01109094,001,만월 등 농업용 암반관정 지하수영향조사 용역,용역,총액계약,수의계약,,한국농어촌공사 충북지역본부,D150195,한국농어촌공사 충북지역본부,D150195,88,41568182,45284825,45725000,2025-10-29,11:00,개찰완료,17,3188104570,주식회사 보성수,이영지,40390180,89.191,2025-10-29,07:14,N,정상,39926840,88.168,2025-10-29,주식회사 금산건설,홍성근,,304-81-13901,"충청북도 충주시 국원초5길 7, 301호(연수동)",043-852-6293,2025-12-04
R25BK01109094,001,만월 등 농업용 암반관정 지하수영향조사 용역,용역,총액계약,수의계약,,한국농어촌공사 충북지역본부,D150195,한국농어촌공사 충북지역본부,D150195,88,41568182,45284825,45725000,2025-10-29,11:00,개찰완료,18,5478701891,주식회사 대솔이앤지,이병길,40407000,89.228,2025-10-27,09:47,N,정상,39926840,88.168,2025-10-29,주식회사 금산건설,홍성근,,304-81-13901,"충청북도 충주시 국원초5길 7, 301호(연수동)",043-852-6293,2025-12-04
R25BK01109094,001,만월 등 농업용 암반관정 지하수영향조사 용역,용역,총액계약,수의계약,,한국농어촌공사 충북지역본부,D150195,한국농어촌공사 충북지역본부,D150195,88,41568182,45284825,45725000,2025-10-29,11:00,개찰완료,19,3158105037,(합자)신동아개발,조정일,40444600,89.311,2025-10-27,19:25,N,정상,39926840,88.168,2025-10-29,주식회사 금산건설,홍성근,,304-81-13901,"충청북도 충주시 국원초5길 7, 301호(연수동)",043-852-6293,2025-12-04
R25BK01109094,001,만월 등 농업용 암반관정 지하수영향조사 용역,용역,총액계약,수의계약,,한국농어촌공사 충북지역본부,D150195,한국농어촌공사 충북지역본부,D150195,88,41568182,45284825,45725000,2025-10-29,11:00,개찰완료,20,6588100040,주식회사 충한이앤씨,박상연,40516000,89.469,2025-10-27,11:39,N,정상,39926840,88.168,2025-10-29,주식회사 금산건설,홍성근,,304-81-13901,"충청북도 충주시 국원초5길 7, 301호(연수동)",043-852-6293,2025-12-04
R25BK01109094,001,만월 등 농업용 암반관정 지하수영향조사 용역,용역,총액계약,수의계약,,한국농어촌공사 충북지역본부,D150195,한국농어촌공사 충북지역본부,D150195,88,41568182,45284825,45725000,2025-10-29,11:00,개찰완료,21,3038111803,대동산업개발(주),박찬호,40559000,89.564,2025-10-28,15:28,N,정상,39926840,88.168,2025-10-29,주식회사 금산건설,홍성근,,304-81-13901,"충청북도 충주시 국원초5길 7, 301호(연수동)",043-852-6293,2025-12-04
R25BK01109094,001,만월 등 농업용 암반관정 지하수영향조사 용역,용역,총액계약,수의계약,,한국농어촌공사 충북지역본부,D150195,한국농어촌공사 충북지역본부,D150195,88,41568182,45284825,45725000,2025-10-29,11:00,개찰완료,22,3158104703,금성산업개발(주),송기복,40561000,89.568,2025-10-28,16:04,N,정상,39926840,88.168,2025-10-29,주식회사 금산건설,홍성근,,304-81-13901,"충청북도 충주시 국원초5길 7, 301호(연수동)",043-852-6293,2025-12-04
R25BK01109094,001,만월 등 농업용 암반관정 지하수영향조사 용역,용역,총액계약,수의계약,,한국농어촌공사 충북지역본부,D150195,한국농어촌공사 충북지역본부,D150195,88,41568182,45284825,45725000,2025-10-29,11:00,개찰완료,23,3038124934,주식회사 한국지반조성,전민택,40810000,90.118,2025-10-24,16:41,N,정상,39926840,88.168,2025-10-29,주식회사 금산건설,홍성근,,304-81-13901,"충청북도 충주시 국원초5길 7, 301호(연수동)",043-852-6293,2025-12-04
R25BK01109094,001,만월 등 농업용 암반관정 지하수영향조사 용역,용역,총액계약,수의계약,,한국농어촌공사 충북지역본부,D150195,한국농어촌공사 충북지역본부,D150195,88,41568182,45284825,45725000,2025-10-29,11:00,개찰완료,,3078122641,주식회사 솔빛이엔씨,김광호,46204000,102.029,2025-10-29,09:27,N,예가초과,39926840,88.168,2025-10-29,주식회사 금산건설,홍성근,,304-81-13901,"충청북도 충주시 국원초5길 7, 301호(연수동)",043-852-6293,2025-12-04
R25BK01109162,000,2025년 국도38호선 안성천1교 등 2개소 정밀안전점검 및 2종 성능(내진)평가용역,용역,총액계약,제한경쟁,적격심사제,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,87.745,96181819,105274225,105800000,2025-10-29,11:00,개찰완료,1,2248137155,대진컨설턴트주식회사,신상덕,92378000,87.749,2025-10-28,14:11,Y,정상,92378000,87.749,2025-11-06,대진컨설턴트주식회사,신상덕,,224-81-37155,"경기도 용인시 처인구 포곡읍 석성로 1055, 201호",031-596-6737,2025-12-04
R25BK01109162,000,2025년 국도38호선 안성천1교 등 2개소 정밀안전점검 및 2종 성능(내진)평가용역,용역,총액계약,제한경쟁,적격심사제,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,87.745,96181819,105274225,105800000,2025-10-29,11:00,개찰완료,2,1658800154,(주)리더스엔지니어링,이강선,92397000,87.767,2025-10-27,14:23,N,정상,92378000,87.749,2025-11-06,대진컨설턴트주식회사,신상덕,,224-81-37155,"경기도 용인시 처인구 포곡읍 석성로 1055, 201호",031-596-6737,2025-12-04
R25BK01109162,000,2025년 국도38호선 안성천1교 등 2개소 정밀안전점검 및 2종 성능(내진)평가용역,용역,총액계약,제한경쟁,적격심사제,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,87.745,96181819,105274225,105800000,2025-10-29,11:00,개찰완료,3,5088120983,(주)영은이엔씨,이신구,92411400,87.781,2025-10-28,11:00,N,정상,92378000,87.749,2025-11-06,대진컨설턴트주식회사,신상덕,,224-81-37155,"경기도 용인시 처인구 포곡읍 석성로 1055, 201호",031-596-6737,2025-12-04
R25BK01109162,000,2025년 국도38호선 안성천1교 등 2개소 정밀안전점검 및 2종 성능(내진)평가용역,용역,총액계약,제한경쟁,적격심사제,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,87.745,96181819,105274225,105800000,2025-10-29,11:00,개찰완료,4,1358148463,엔이티엔지니어링 주식회사,이흥관,92444300,87.812,2025-10-28,16:38,N,정상,92378000,87.749,2025-11-06,대진컨설턴트주식회사,신상덕,,224-81-37155,"경기도 용인시 처인구 포곡읍 석성로 1055, 201호",031-596-6737,2025-12-04
R25BK01109162,000,2025년 국도38호선 안성천1교 등 2개소 정밀안전점검 및 2종 성능(내진)평가용역,용역,총액계약,제한경쟁,적격심사제,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,87.745,96181819,105274225,105800000,2025-10-29,11:00,개찰완료,5,1768700064,주식회사 명성엔지니어링,이상훈,92464000,87.831,2025-10-28,13:04,N,정상,92378000,87.749,2025-11-06,대진컨설턴트주식회사,신상덕,,224-81-37155,"경기도 용인시 처인구 포곡읍 석성로 1055, 201호",031-596-6737,2025-12-04
R25BK01109162,000,2025년 국도38호선 안성천1교 등 2개소 정밀안전점검 및 2종 성능(내진)평가용역,용역,총액계약,제한경쟁,적격심사제,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,87.745,96181819,105274225,105800000,2025-10-29,11:00,개찰완료,6,1268173385,주식회사효광엔지니어링,정진호,92469000,87.836,2025-10-28,18:12,N,정상,92378000,87.749,2025-11-06,대진컨설턴트주식회사,신상덕,,224-81-37155,"경기도 용인시 처인구 포곡읍 석성로 1055, 201호",031-596-6737,2025-12-04
R25BK01109162,000,2025년 국도38호선 안성천1교 등 2개소 정밀안전점검 및 2종 성능(내진)평가용역,용역,총액계약,제한경쟁,적격심사제,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,87.745,96181819,105274225,105800000,2025-10-29,11:00,개찰완료,7,1428155074,경인엔지니어링(주),장기정,92474400,87.841,2025-10-28,17:25,N,정상,92378000,87.749,2025-11-06,대진컨설턴트주식회사,신상덕,,224-81-37155,"경기도 용인시 처인구 포곡읍 석성로 1055, 201호",031-596-6737,2025-12-04
R25BK01109162,000,2025년 국도38호선 안성천1교 등 2개소 정밀안전점검 및 2종 성능(내진)평가용역,용역,총액계약,제한경쟁,적격심사제,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,87.745,96181819,105274225,105800000,2025-10-29,11:00,개찰완료,8,5118103618,주식회사 동우기술단,유성운,92494000,87.86,2025-10-28,15:53,N,정상,92378000,87.749,2025-11-06,대진컨설턴트주식회사,신상덕,,224-81-37155,"경기도 용인시 처인구 포곡읍 석성로 1055, 201호",031-596-6737,2025-12-04
R25BK01109162,000,2025년 국도38호선 안성천1교 등 2개소 정밀안전점검 및 2종 성능(내진)평가용역,용역,총액계약,제한경쟁,적격심사제,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,87.745,96181819,105274225,105800000,2025-10-29,11:00,개찰완료,9,1148669603,(주) 이디시엠,이상희,92636000,87.994,2025-10-28,09:44,N,정상,92378000,87.749,2025-11-06,대진컨설턴트주식회사,신상덕,,224-81-37155,"경기도 용인시 처인구 포곡읍 석성로 1055, 201호",031-596-6737,2025-12-04
R25BK01109162,000,2025년 국도38호선 안성천1교 등 2개소 정밀안전점검 및 2종 성능(내진)평가용역,용역,총액계약,제한경쟁,적격심사제,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,87.745,96181819,105274225,105800000,2025-10-29,11:00,개찰완료,10,2298200631,(재)한국건설안전기술원,김성한,92675000,88.031,2025-10-28,16:12,N,정상,92378000,87.749,2025-11-06,대진컨설턴트주식회사,신상덕,,224-81-37155,"경기도 용인시 처인구 포곡읍 석성로 1055, 201호",031-596-6737,2025-12-04
R25BK01109162,000,2025년 국도38호선 안성천1교 등 2개소 정밀안전점검 및 2종 성능(내진)평가용역,용역,총액계약,제한경쟁,적격심사제,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,87.745,96181819,105274225,105800000,2025-10-29,11:00,개찰완료,11,1288666605,주식회사 한국종합안전연구원,최종환,92710700,88.065,2025-10-27,10:43,N,정상,92378000,87.749,2025-11-06,대진컨설턴트주식회사,신상덕,,224-81-37155,"경기도 용인시 처인구 포곡읍 석성로 1055, 201호",031-596-6737,2025-12-04
R25BK01109162,000,2025년 국도38호선 안성천1교 등 2개소 정밀안전점검 및 2종 성능(내진)평가용역,용역,총액계약,제한경쟁,적격심사제,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,87.745,96181819,105274225,105800000,2025-10-29,11:00,개찰완료,12,1298175136,주식회사 다음기술단,박철,92731000,88.085,2025-10-27,10:48,N,정상,92378000,87.749,2025-11-06,대진컨설턴트주식회사,신상덕,,224-81-37155,"경기도 용인시 처인구 포곡읍 석성로 1055, 201호",031-596-6737,2025-12-04
R25BK01109162,000,2025년 국도38호선 안성천1교 등 2개소 정밀안전점검 및 2종 성능(내진)평가용역,용역,총액계약,제한경쟁,적격심사제,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,87.745,96181819,105274225,105800000,2025-10-29,11:00,개찰완료,13,2128176456,(주)부루빌,김선건,92736800,88.09,2025-10-27,18:00,N,정상,92378000,87.749,2025-11-06,대진컨설턴트주식회사,신상덕,,224-81-37155,"경기도 용인시 처인구 포곡읍 석성로 1055, 201호",031-596-6737,2025-12-04
R25BK01109162,000,2025년 국도38호선 안성천1교 등 2개소 정밀안전점검 및 2종 성능(내진)평가용역,용역,총액계약,제한경쟁,적격심사제,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,87.745,96181819,105274225,105800000,2025-10-29,11:00,개찰완료,14,7838102102,주식회사 한국구조연구원,박수진,92742800,88.096,2025-10-28,16:34,N,정상,92378000,87.749,2025-11-06,대진컨설턴트주식회사,신상덕,,224-81-37155,"경기도 용인시 처인구 포곡읍 석성로 1055, 201호",031-596-6737,2025-12-04
R25BK01109162,000,2025년 국도38호선 안성천1교 등 2개소 정밀안전점검 및 2종 성능(내진)평가용역,용역,총액계약,제한경쟁,적격심사제,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,87.745,96181819,105274225,105800000,2025-10-29,11:00,개찰완료,15,4178128035,주식회사 우빈기술공사,조연우,92755000,88.107,2025-10-28,17:00,N,정상,92378000,87.749,2025-11-06,대진컨설턴트주식회사,신상덕,,224-81-37155,"경기도 용인시 처인구 포곡읍 석성로 1055, 201호",031-596-6737,2025-12-04
R25BK01109162,000,2025년 국도38호선 안성천1교 등 2개소 정밀안전점검 및 2종 성능(내진)평가용역,용역,총액계약,제한경쟁,적격심사제,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,87.745,96181819,105274225,105800000,2025-10-29,11:00,개찰완료,16,2158660773,(주)신영씨엔에스,이현숙,92831700,88.18,2025-10-28,15:08,N,정상,92378000,87.749,2025-11-06,대진컨설턴트주식회사,신상덕,,224-81-37155,"경기도 용인시 처인구 포곡읍 석성로 1055, 201호",031-596-6737,2025-12-04
R25BK01109162,000,2025년 국도38호선 안성천1교 등 2개소 정밀안전점검 및 2종 성능(내진)평가용역,용역,총액계약,제한경쟁,적격심사제,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,87.745,96181819,105274225,105800000,2025-10-29,11:00,개찰완료,17,1428133008,주식회사 에스티오이엔지,김남석,92835000,88.183,2025-10-27,14:56,N,정상,92378000,87.749,2025-11-06,대진컨설턴트주식회사,신상덕,,224-81-37155,"경기도 용인시 처인구 포곡읍 석성로 1055, 201호",031-596-6737,2025-12-04
R25BK01109162,000,2025년 국도38호선 안성천1교 등 2개소 정밀안전점검 및 2종 성능(내진)평가용역,용역,총액계약,제한경쟁,적격심사제,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,87.745,96181819,105274225,105800000,2025-10-29,11:00,개찰완료,18,6238801038,주식회사 인프라플러스,이상신,92904000,88.249,2025-10-29,08:22,N,정상,92378000,87.749,2025-11-06,대진컨설턴트주식회사,신상덕,,224-81-37155,"경기도 용인시 처인구 포곡읍 석성로 1055, 201호",031-596-6737,2025-12-04
R25BK01109162,000,2025년 국도38호선 안성천1교 등 2개소 정밀안전점검 및 2종 성능(내진)평가용역,용역,총액계약,제한경쟁,적격심사제,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,87.745,96181819,105274225,105800000,2025-10-29,11:00,개찰완료,19,2198125701,(주)대한이앤씨,이상내,92931600,88.275,2025-10-28,17:49,N,정상,92378000,87.749,2025-11-06,대진컨설턴트주식회사,신상덕,,224-81-37155,"경기도 용인시 처인구 포곡읍 석성로 1055, 201호",031-596-6737,2025-12-04
R25BK01109162,000,2025년 국도38호선 안성천1교 등 2개소 정밀안전점검 및 2종 성능(내진)평가용역,용역,총액계약,제한경쟁,적격심사제,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,87.745,96181819,105274225,105800000,2025-10-29,11:00,개찰완료,20,2098126509,주식회사 건우이앤씨건축사사무소,김수종,92950000,88.293,2025-10-28,09:49,N,정상,92378000,87.749,2025-11-06,대진컨설턴트주식회사,신상덕,,224-81-37155,"경기도 용인시 처인구 포곡읍 석성로 1055, 201호",031-596-6737,2025-12-04
R25BK01109162,000,2025년 국도38호선 안성천1교 등 2개소 정밀안전점검 및 2종 성능(내진)평가용역,용역,총액계약,제한경쟁,적격심사제,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,87.745,96181819,105274225,105800000,2025-10-29,11:00,개찰완료,21,1348611293,주식회사 진성이엔씨,황준노,93018660,88.358,2025-10-29,05:05,N,정상,92378000,87.749,2025-11-06,대진컨설턴트주식회사,신상덕,,224-81-37155,"경기도 용인시 처인구 포곡읍 석성로 1055, 201호",031-596-6737,2025-12-04
R25BK01109162,000,2025년 국도38호선 안성천1교 등 2개소 정밀안전점검 및 2종 성능(내진)평가용역,용역,총액계약,제한경쟁,적격심사제,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,87.745,96181819,105274225,105800000,2025-10-29,11:00,개찰완료,22,1388117479,한세이엔씨(주),박명애,93103000,88.438,2025-10-28,20:26,N,정상,92378000,87.749,2025-11-06,대진컨설턴트주식회사,신상덕,,224-81-37155,"경기도 용인시 처인구 포곡읍 석성로 1055, 201호",031-596-6737,2025-12-04
R25BK01109162,000,2025년 국도38호선 안성천1교 등 2개소 정밀안전점검 및 2종 성능(내진)평가용역,용역,총액계약,제한경쟁,적격심사제,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,87.745,96181819,105274225,105800000,2025-10-29,11:00,개찰완료,23,2958700012,주식회사 에스피이엔에스,김진환,93151200,88.484,2025-10-29,09:36,N,정상,92378000,87.749,2025-11-06,대진컨설턴트주식회사,신상덕,,224-81-37155,"경기도 용인시 처인구 포곡읍 석성로 1055, 201호",031-596-6737,2025-12-04
R25BK01109162,000,2025년 국도38호선 안성천1교 등 2개소 정밀안전점검 및 2종 성능(내진)평가용역,용역,총액계약,제한경쟁,적격심사제,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,87.745,96181819,105274225,105800000,2025-10-29,11:00,개찰완료,24,1348631232,반석안전 주식회사,오호진,93158000,88.49,2025-10-27,14:00,N,정상,92378000,87.749,2025-11-06,대진컨설턴트주식회사,신상덕,,224-81-37155,"경기도 용인시 처인구 포곡읍 석성로 1055, 201호",031-596-6737,2025-12-04
R25BK01109162,000,2025년 국도38호선 안성천1교 등 2개소 정밀안전점검 및 2종 성능(내진)평가용역,용역,총액계약,제한경쟁,적격심사제,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,87.745,96181819,105274225,105800000,2025-10-29,11:00,개찰완료,25,1238195885,영동이앤지(주),신동식,93166000,88.498,2025-10-28,10:37,N,정상,92378000,87.749,2025-11-06,대진컨설턴트주식회사,신상덕,,224-81-37155,"경기도 용인시 처인구 포곡읍 석성로 1055, 201호",031-596-6737,2025-12-04
R25BK01109162,000,2025년 국도38호선 안성천1교 등 2개소 정밀안전점검 및 2종 성능(내진)평가용역,용역,총액계약,제한경쟁,적격심사제,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,87.745,96181819,105274225,105800000,2025-10-29,11:00,개찰완료,26,1408176199,주식회사태강,이남희,93205000,88.535,2025-10-27,10:06,N,정상,92378000,87.749,2025-11-06,대진컨설턴트주식회사,신상덕,,224-81-37155,"경기도 용인시 처인구 포곡읍 석성로 1055, 201호",031-596-6737,2025-12-04
R25BK01109162,000,2025년 국도38호선 안성천1교 등 2개소 정밀안전점검 및 2종 성능(내진)평가용역,용역,총액계약,제한경쟁,적격심사제,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,87.745,96181819,105274225,105800000,2025-10-29,11:00,개찰완료,27,2248161621,(주)태경이엔씨,류춘미,93206700,88.537,2025-10-28,16:56,N,정상,92378000,87.749,2025-11-06,대진컨설턴트주식회사,신상덕,,224-81-37155,"경기도 용인시 처인구 포곡읍 석성로 1055, 201호",031-596-6737,2025-12-04
R25BK01109162,000,2025년 국도38호선 안성천1교 등 2개소 정밀안전점검 및 2종 성능(내진)평가용역,용역,총액계약,제한경쟁,적격심사제,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,87.745,96181819,105274225,105800000,2025-10-29,11:00,개찰완료,28,4188148693,케이아이엠 주식회사,전병수,93349000,88.672,2025-10-28,17:37,N,정상,92378000,87.749,2025-11-06,대진컨설턴트주식회사,신상덕,,224-81-37155,"경기도 용인시 처인구 포곡읍 석성로 1055, 201호",031-596-6737,2025-12-04
R25BK01109162,000,2025년 국도38호선 안성천1교 등 2개소 정밀안전점검 및 2종 성능(내진)평가용역,용역,총액계약,제한경쟁,적격심사제,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,87.745,96181819,105274225,105800000,2025-10-29,11:00,개찰완료,29,2158800987,주식회사 디에스이앤씨,서동관,93363000,88.685,2025-10-28,17:58,N,정상,92378000,87.749,2025-11-06,대진컨설턴트주식회사,신상덕,,224-81-37155,"경기도 용인시 처인구 포곡읍 석성로 1055, 201호",031-596-6737,2025-12-04
R25BK01109162,000,2025년 국도38호선 안성천1교 등 2개소 정밀안전점검 및 2종 성능(내진)평가용역,용역,총액계약,제한경쟁,적격심사제,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,87.745,96181819,105274225,105800000,2025-10-29,11:00,개찰완료,30,5588702814,주식회사 승조이엔에스 (SEUNGJO ENS INC.),김지용,93409000,88.729,2025-10-27,11:17,N,정상,92378000,87.749,2025-11-06,대진컨설턴트주식회사,신상덕,,224-81-37155,"경기도 용인시 처인구 포곡읍 석성로 1055, 201호",031-596-6737,2025-12-04
R25BK01109162,000,2025년 국도38호선 안성천1교 등 2개소 정밀안전점검 및 2종 성능(내진)평가용역,용역,총액계약,제한경쟁,적격심사제,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,87.745,96181819,105274225,105800000,2025-10-29,11:00,개찰완료,31,2068158870,주식회사 에이앤에스,최영구,93474000,88.79,2025-10-28,08:44,N,정상,92378000,87.749,2025-11-06,대진컨설턴트주식회사,신상덕,,224-81-37155,"경기도 용인시 처인구 포곡읍 석성로 1055, 201호",031-596-6737,2025-12-04
R25BK01109162,000,2025년 국도38호선 안성천1교 등 2개소 정밀안전점검 및 2종 성능(내진)평가용역,용역,총액계약,제한경쟁,적격심사제,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,87.745,96181819,105274225,105800000,2025-10-29,11:00,개찰완료,32,3118147224,해동이엔씨 주식회사,이은재,93530000,88.844,2025-10-28,14:18,N,정상,92378000,87.749,2025-11-06,대진컨설턴트주식회사,신상덕,,224-81-37155,"경기도 용인시 처인구 포곡읍 석성로 1055, 201호",031-596-6737,2025-12-04
R25BK01109162,000,2025년 국도38호선 안성천1교 등 2개소 정밀안전점검 및 2종 성능(내진)평가용역,용역,총액계약,제한경쟁,적격심사제,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,87.745,96181819,105274225,105800000,2025-10-29,11:00,개찰완료,33,1288704590,주식회사 미래구조안전,이용현,93579300,88.89,2025-10-27,11:45,N,정상,92378000,87.749,2025-11-06,대진컨설턴트주식회사,신상덕,,224-81-37155,"경기도 용인시 처인구 포곡읍 석성로 1055, 201호",031-596-6737,2025-12-04
R25BK01109162,000,2025년 국도38호선 안성천1교 등 2개소 정밀안전점검 및 2종 성능(내진)평가용역,용역,총액계약,제한경쟁,적격심사제,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,87.745,96181819,105274225,105800000,2025-10-29,11:00,개찰완료,34,2158774070,한국진단공사 주식회사,지경섭,93580000,88.891,2025-10-28,09:50,N,정상,92378000,87.749,2025-11-06,대진컨설턴트주식회사,신상덕,,224-81-37155,"경기도 용인시 처인구 포곡읍 석성로 1055, 201호",031-596-6737,2025-12-04
R25BK01109162,000,2025년 국도38호선 안성천1교 등 2개소 정밀안전점검 및 2종 성능(내진)평가용역,용역,총액계약,제한경쟁,적격심사제,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,87.745,96181819,105274225,105800000,2025-10-29,11:00,개찰완료,35,1328106125,주식회사 경호엔지니어링종합건축사사무소,김종영,93592000,88.903,2025-10-29,08:46,N,정상,92378000,87.749,2025-11-06,대진컨설턴트주식회사,신상덕,,224-81-37155,"경기도 용인시 처인구 포곡읍 석성로 1055, 201호",031-596-6737,2025-12-04
